Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Mid,BB_Low,SMA_20,SMA_50,EMA_20,EMA_50,EMA_12,EMA_26,VWAP,Returns,Volatility,Price_Range,Return_1D,Return_3D,Return_5D,Return_10D,Volume_MA20,Volume_Ratio,Volume_Spike,EMA20_Slope,EMA50_Slope,ATR_14,ATR_Percent,Distance_EMA20,Distance_EMA50,Distance_BB_High,Distance_BB_Low,Signal
2021-08-27,678.7711791992188,679.4502047243641,668.3919581871249,675.2305841643647,9135827,51.38706601977094,6.589311704728516,8.323858415512214,-1.7345467107836985,692.4929102782629,674.7504455566407,657.0079808350184,674.7504455566407,647.5040075683594,669.7796431959908,655.455132285398,673.1183989932372,666.5290872885087,675.2546352783128,0.0013595490968394408,0.009818873329695443,0.016291567579939274,0.0013595490968394408,0.007631862116005861,0.027985816533758312,-0.0022811820913882785,11851253.85,0.7708742986717815,0,2.2839549749169237,3.8539774610250106,12.371223534573671,0.01822591163809966,0.013424618222678358,0.03557230047543281,-0.019814976984429182,0.03312470928669782,1
2021-08-30,692.25439453125,693.5638970883927,679.8866467160374,683.3786930052763,10797869,56.39812546501798,7.627732703991796,8.184633273208131,-0.5569005692163351,694.5824549600296,676.2612487792969,657.9400425985642,676.2612487792969,649.104501953125,671.9200957041107,656.8982406087648,676.0623983067776,668.4346656027858,676.6812903609069,0.019864154143872215,0.011006711965314716,0.019757549363939576,0.019864154143872215,0.032703738236065316,0.045334688047407035,0.012556819581825085,11664334.8,0.9257166555267258,0,4.925682570311778,4.880178138104952,12.599864444940888,0.01820120543037174,0.03026297167943873,0.05382287809101105,-0.0033517409087357275,0.05215422335013945,0
2021-08-31,697.4925537109375,698.3171058612189,688.0833521252788,692.593966767437,19760246,60.33012982585315,8.77224353308793,8.302155325184092,0.47008820790383865,697.2525889824192,678.0873107910156,658.9220325996121,678.0873107910156,650.8600524902344,674.3555678952371,658.4901744559089,679.359345292033,670.5871017589451,678.7027788643609,0.007566812462395989,0.01107019624071401,0.014672205002752346,0.007566812462395989,0.028978322129666667,0.03542363353869571,0.02334021905107475,12184936.8,1.621694582773708,1,6.729182016740424,5.624580044760137,12.568688645231711,0.018019817671688816,0.034309772050840126,0.059230009448895886,0.00034415752958124473,0.05853578906620422,0
2021-09-01,698.3170776367188,712.7703329927255,695.6980130860096,705.7861805925987,13729351,66.19549453736826,9.634745452720153,8.568673350691306,1.0660721020288477,700.2555052411843,679.5180877685547,658.780670295925,679.5180877685547,652.6156506347656,676.6376164420449,660.0520137963329,682.2759194989078,672.6411740461876,680.543632209228,0.0011821257752422376,0.010491253893943552,0.024447805235542696,0.0011821257752422376,0.02879600524665671,0.04174803691617379,0.02666853433299554,12363273.9,1.110494769512467,0,8.75355005197639,6.501461077778117,12.599864368493504,0.01804318521198798,0.03203998812343706,0.05797280068929999,-0.0027681718886279,0.060014522470785224,0
2021-09-02,703.40966796875,706.2226890110181,695.9889950708947,700.6450768553976,8627956,65.10160897512677,10.60694367318979,8.976327415191003,1.6306162579987866,702.6009473673105,680.02734375,657.4537401326895,680.02734375,654.4808386230469,679.1873356350643,661.7523139599571,685.527265417345,674.9203217441552,680.5146822916416,0.007292661879709339,0.010295416652306663,0.014548696735538866,0.007292661879709339,0.01611441332207586,0.037707565572424384,0.053537732011312844,11358141.4,0.7596274510194071,0,10.354169913097508,7.248857058796602,12.6622202635317,0.018001203054397365,0.03566369845668126,0.06295006927820677,0.0011510383019975197,0.06989986523886152,0
2021-09-03,702.5850830078125,709.8602289575108,699.4810088948833,703.0216036058523,8993813,62.795306474653806,11.181981727406765,9.417458277634156,1.764523449772609,705.8171180152749,681.0870849609375,656.3570519066002,681.0870849609375,656.4484973144531,681.4156925277069,663.3535990206573,688.1515450466477,676.9695633192409,681.1293434539444,-0.0011722684496484614,0.010311094587103397,0.014772901266553198,-0.0011722684496484614,0.007301195216752765,0.03508384642478224,0.06405151304788315,10919104.35,0.8236768064223143,0,11.636049331716094,7.898466735259262,12.786936228725876,0.018199840187303962,0.03106677863783537,0.05914113384637495,-0.004579139446986966,0.07043122484466058,0
2021-09-06,699.5296020507812,706.1742120951084,698.4140559182391,703.6521850197431,5329995,61.981884763754536,11.261338055620854,9.786234233231497,1.4751038223893573,708.1829980132138,682.2268585205078,656.2707190278018,682.2268585205078,658.1741833496094,683.1408267679997,664.7722658061523,689.9020153549759,678.640677299355,681.8091722222659,-0.004348912367951985,0.010365720982179737,0.011093392122533683,-0.004348912367951985,0.0017363522286550914,0.010509442160287819,0.05632057248958389,10450506.65,0.5100226408640197,0,11.220731063888934,7.874025197387482,12.734970908192793,0.018205049322942472,0.02399033206713518,0.052284576286406335,-0.01221915237545862,0.06591621684274307,0
2021-09-07,695.406982421875,700.7905786447111,690.3143801992725,699.2870603057626,6242711,59.81246224705528,10.866307538318893,10.002248894248975,0.8640586440699174,709.5221159629709,682.9082977294922,656.2944794960135,682.9082977294922,659.5282275390625,684.3090320683688,665.973627242063,690.748933365268,679.8826258269492,682.2921470361558,-0.005893416971662346,0.010527860820240665,0.015064845062316538,-0.005893416971662346,-0.011376991120955915,-0.002990098285589493,0.03232761510719273,10332493.2,0.6041824445623638,0,9.953464173131692,7.483452786154089,12.693396027086237,0.018253190358945334,0.016217746417816457,0.04419597710152835,-0.019893859857967527,0.059595965146464466,0
2021-09-08,699.3355102539062,701.0815333627665,693.5638828839545,695.0189120088859,7118011,72.94447770591924,10.746364965343332,10.151072108467847,0.5952928568754849,711.4343725479988,683.8807373046875,656.3271020613762,683.8807373046875,660.9356958007812,685.7401252288962,667.2819363797823,692.0699451942893,681.323580228946,682.9057929561353,0.005649249908808107,0.008833621888347538,0.010749705068004625,0.005649249908808107,-0.004625166164921479,0.001458410011443645,0.04326733268261407,10146216.05,0.7015434093777255,0,9.102508786851331,7.229922583449479,12.010913255370935,0.01717475100186198,0.01982585607116396,0.048036028141305295,-0.017006294271052068,0.06552892308949347,0
2021-09-09,698.6565551757812,702.1971500850995,696.0859797807648,699.1900540675887,6243422,80.7781915971917,10.47576550774454,10.216010788323185,0.2597547194213554,712.9615964388541,685.1757110595703,657.3898256802864,685.1757110595703,662.5268920898437,686.9702614143138,668.5123135874686,693.0832698068265,682.6075042990819,683.7462853932515,-0.0009708574327628172,0.007935788076779868,0.008747030653418995,-0.0009708574327628172,-0.0012480485063685043,-0.006757246892403979,0.030695519349736022,9970982.95,0.6261591290756344,0,7.782925779249467,6.759999627511547,11.550160367559231,0.016531957342979804,0.017011353209683475,0.04509152782324711,-0.020064252176449086,0.06277360537606554,0
2021-09-13,686.1918334960938,696.377038476369,684.057778706787,696.377038476369,6967906,66.44477939322138,9.150038670417189,10.002816364741987,-0.8527776943247982,713.1630603714332,685.4691467285156,657.7752330855981,685.4691467285156,664.0467553710937,686.8961254221023,669.2056280936891,692.0230488359445,682.8730101655273,684.1737220906533,-0.017840985799598474,0.009871160377433942,0.01795308420797773,-0.017840985799598474,-0.013251447222585977,-0.023332760555544674,0.010932482881240713,9877361.3,0.7054420495886892,0,5.480432894395335,5.852029073031872,11.47740519455888,0.016726234027126783,-0.0010253252274144517,0.025382639788598026,-0.03781915858245958,0.0432010799147826,0
2021-09-14,686.2403564453125,692.5939727859734,685.3188260130114,691.8664581086772,5241865,60.25236154751578,8.010960629481133,9.604445217689817,-1.5934845882086837,713.2802889508407,685.5976806640625,657.9150723772843,685.5976806640625,665.5685571289063,686.8336712338365,669.8736566564979,691.1334038527702,683.1224432232891,684.2863243134268,7.071338778774638e-05,0.008936510736123178,0.010601455750353785,7.071338778774638e-05,-0.018725137815237436,-0.01899740277825157,-0.008687612723657478,9500075.05,0.5517709041677518,0,3.692844465836856,5.101390850345638,10.829572344604944,0.01578101935115203,-0.0008638405677726718,0.024432517425009282,-0.03790926641937782,0.04305310101147053,0
2021-09-15,692.9334106445312,694.5339665120459,685.1247654598607,685.9007692238437,5936741,67.4140468856545,7.561146423791115,9.195785458910077,-1.634639035118962,713.966378844958,686.1651397705078,658.3639006960577,686.1651397705078,667.0423901367187,687.4145987967598,670.77796073446,691.4103279745797,683.8491815507886,684.5976374223075,0.00975322150082869,0.009004688515961966,0.013578795462371066,0.00975322150082869,-0.008191642215122474,-0.003557013144632415,-0.006536475611316317,9400869.8,0.6315097566823018,0,3.105566728391068,4.80433349239695,10.580140361883593,0.015268624949174392,0.008028359969996946,0.03302948398276602,-0.029459325850124,0.05250820999135095,0
2021-09-16,705.398193359375,707.5322481038166,691.4783779891319,698.4140411072442,13557169,69.72227077288775,8.11690261682736,8.980008890493535,-0.8631062736661743,716.3492003277901,687.4261627197266,658.503125111663,687.4261627197266,668.6185046386719,689.1273220884375,672.1356169158291,693.5623072645482,685.4454046477208,686.098278922385,0.017988427925923922,0.009671517931071903,0.02275859261593809,0.017988427925923922,0.027989782048886136,0.008669205290701809,0.010140258557932658,9645245.6,1.4055804862034824,0,3.387196859541291,4.853680536046795,10.926580134721487,0.015489946299245464,0.023610834673667782,0.04948789441656877,-0.015287246727439724,0.07121464797871674,0
2021-09-17,698.5595703125,712.3823482608204,692.5939266737396,710.9273190031025,17075003,63.06020262240931,7.914292637639619,8.766865639922752,-0.8525730022831333,716.7265304839303,688.9709197998047,661.2153091156791,688.9709197998047,670.0104541015625,690.0256314431101,673.1718503823653,694.331116964233,686.4168243265934,688.2774070512496,-0.009694698839965654,0.01024081328028252,0.028327464726062682,-0.009694698839965654,0.017951747884662916,-0.0001388162217369482,-0.006895125098657973,9945527.1,1.7168524934188758,1,3.0553700287963466,4.659536794896667,11.550164066853037,0.016534257861052684,0.012367567928661031,0.03771357925277826,-0.02534712948209701,0.056478216220924665,0
2021-09-20,688.7138671875,698.8020939946174,685.318798828125,688.7138671875,7943459,47.54542038611137,6.879949041265945,8.38948232019139,-1.5095332789254456,714.655865824891,690.3919952392578,666.1281246536246,690.3919952392578,671.1339184570312,689.9007015140044,673.7813412374686,693.4669246908895,686.5869756496236,690.3183917662515,-0.014094292803970232,0.00971877571369306,0.019577499174735884,-0.014094292803970232,-0.006089392418106132,0.0036754061594652665,-0.019743111767942634,9686609.65,0.8200453292757596,0,3.004576091902095,4.575713143779467,11.45663387237579,0.01663482386257334,-0.001720297318005084,0.02216227288604679,-0.03629998699786424,0.03390600351189139,1
2021-09-21,690.5083618164062,693.0789371899905,673.5815687972035,689.82939552629,10009615,44.91520226944908,6.134312472723423,7.938448350697798,-1.8041358779743755,712.1375807459847,691.8057983398437,671.4740159337027,691.8057983398437,672.5273303222656,689.958573923757,674.4373028287996,693.0117611717383,686.8774486990148,691.6993158292416,0.00260557353990043,0.009496906446525746,0.028236252406123562,0.00260557353990043,-0.021108406121736256,0.006219403057555306,-0.012896152225621016,9641221.85,1.0382102139885931,0,3.124902689920418,4.563646172301674,12.118320633579133,0.01754985356252815,0.0007968418879450862,0.023828840605642117,-0.030372247602662952,0.028347107156835766,0
2021-09-22,682.2632446289062,693.5639963636635,681.1962467781576,693.5639963636635,9740470,39.45183856732431,4.822487437138989,7.315256167986037,-2.4927687308470485,711.2695064128302,692.2374542236328,673.2054020344353,692.2374542236328,673.8206420898438,689.2256854194854,674.7442025072352,691.3581432420717,686.5356558049327,692.5009301142828,-0.011940647852273556,0.009936751639914101,0.01812753315215284,-0.011940647852273556,-0.02332846957676582,-0.015398544581217588,-0.018900784900366396,9637175.95,1.0107182903514385,0,1.811086622725611,3.96624177277522,11.782279896349849,0.0172694044257923,-0.010101830123091862,0.011143544611026802,-0.040780971941581215,0.013454797847875248,0
2021-09-23,695.5039672851562,698.41402572568,685.9492990875531,689.6838504041089,10412491,45.30796176152027,4.795987151784971,6.811402364745824,-2.0154152129608534,709.5202533375382,693.4960510253907,677.4718487132432,693.4960510253907,675.2298205566407,689.8236170257398,675.5583109298988,691.9959623256232,687.1999751738382,693.5475003801072,0.01940705843453694,0.011217024655530237,0.017921862741893384,0.01940705843453694,0.0098591017564158,-0.014026440905807624,-0.0054788337108162555,9681032.55,1.0755558300441825,0,0.6962949373023548,3.4226940140696342,12.204928978967725,0.017548324025538894,0.008234496644095682,0.02952469984093971,-0.019754596132316463,0.026616779141690406,0
2021-09-24,701.275634765625,702.8761314754186,695.0674860586548,700.9360924051521,11780868,49.26594668721405,5.180987614387959,6.485319414674251,-1.3043318002862918,709.234462959849,694.6673522949219,680.1002416299948,694.6673522949219,676.392705078125,690.9142853819194,676.5668334332606,693.4236042394696,688.2426166250816,694.8979111306065,0.008298539982450448,0.011472199389483516,0.011134916186519848,0.008298539982450448,0.015593254976514759,0.0038880928249396263,0.003748736872847047,9732239.4,1.2104991991873935,0,0.8886539388092842,3.3949830508953482,12.02131650426317,0.01714207068990903,0.014996577148463672,0.03652085811977916,-0.011221716667587487,0.031135694180727216,0
2021-09-27,708.1141967773438,709.811730810714,700.6450351894565,702.7790898153227,7712240,54.61656119528398,5.969109873893217,6.382077506518044,-0.4129676326248273,709.8460585062088,696.1345031738281,682.4229478414474,696.1345031738281,677.7039672851563,692.5523721814836,677.8039849369502,695.6836953991425,689.7145855252493,696.2640167930904,0.009751603610189896,0.011684846261189255,0.012945222201412615,0.009751603610189896,0.037889996789286506,0.028168925462570993,0.0319478638641868,9661060.05,0.7982809298447534,0,2.651670667479266,4.022643699481591,12.12178360743376,0.017118402176655244,0.02247024950162489,0.04471825559304291,-0.0024397708603321176,0.03764710582661333,0
2021-09-28,695.6495361328125,713.3523927210091,685.415782631291,712.0913199559708,13491800,50.119699083612254,5.524228631219557,6.210507731458347,-0.6862791002387896,709.8971040474879,696.3042602539062,682.7114164603246,696.3042602539062,678.7059704589843,692.8473401768483,678.5038104740429,695.6784401273994,690.1542114961799,696.8173038254619,-0.017602613676238166,0.012594824853314963,0.040159029279341715,-0.017602613676238166,0.00020929980920803004,0.007445491757525069,0.013711201329282163,9795756.6,1.3773106612305985,0,2.888766253091376,4.066507645243291,13.36895586773944,0.019217946930661152,0.004044463756256787,0.025269903269652366,-0.02006990567145959,0.018951081468021425,0
2021-09-29,688.2288208007812,690.6053803669442,680.274649226719,686.1432552374505,11453404,44.70152782533549,4.520754883193831,5.872557161805444,-1.351802278611613,709.887204411344,695.8410736083985,681.7949428054529,695.8410736083985,679.6978674316406,692.4074811886514,678.8851834280326,694.5323448463812,690.0115899631874,696.4097538391815,-0.010667318738231013,0.012795021724045596,0.015010605234760459,-0.010667318738231013,-0.018604402203712844,0.008743804123758414,-0.006789382315068426,9380414.5,1.220991247241793,0,3.1817957691660013,4.14098092079746,13.930187041116685,0.02024063308611279,-0.0060349729045340705,0.01376320709426577,-0.0305096126201097,0.009436676031732013,0
2021-09-30,679.8381958007812,692.4969986251765,677.8496675120839,688.3258670863279,18487517,41.6379179413743,3.013701321257031,5.3007859936957615,-2.2870846724387306,710.6118054728539,694.9171295166016,679.2224535603492,694.9171295166016,680.6070654296875,691.2104063898066,678.9225564622582,692.2717065316735,689.2580052104165,694.7412912356859,-0.012191621080670734,0.013135451186656086,0.021545319465081713,-0.012191621080670734,-0.039931413753950595,-0.022524345253593703,-0.036234849761759835,9618322.8,1.9221144251885576,1,1.3867893640667717,3.364245532359405,14.539912813170824,0.021387313779927097,-0.016452603265078792,0.0013486653666278353,-0.043305795703176296,0.0009065398783630353,0
2021-10-01,671.593017578125,674.0180664741322,667.2764779074683,672.223553973205,10935810,43.26016229464498,1.1408821615646048,4.46880522726953,-3.3279230657049252,711.6296448632212,693.3262969970704,675.0229491309195,693.3262969970704,681.6221704101563,689.3420836458369,678.6351235648411,689.0903697695891,687.9494876080245,693.0894094285296,-0.012128147952829016,0.012681993009185216,0.010038205267492379,-0.012128147952829016,-0.034581376548340925,-0.04232660556846568,-0.03860308251494071,9733715.5,1.1234980106003714,0,-1.5722017360825475,2.068290131580511,14.394408629193581,0.02143323151438082,-0.025747834767086097,-0.01037686636336218,-0.05626048264584513,-0.0050812073237073,0
2021-10-04,679.2077026367188,682.2632287045247,673.2420587055386,676.1521173636177,8976533,46.96524583186499,0.26801146093475836,3.6286464740025757,-3.3606350130678173,710.9504506055611,692.1574279785157,673.3644053514703,692.1574279785157,682.5177880859375,688.3769045021113,678.6575776460912,687.5699594414551,687.3019479805204,691.9015555162301,0.011338243339773735,0.013136029862112656,0.013281901786398306,0.011338243339773735,-0.013107730875853263,-0.04082179720754031,-0.013802777907756636,9732851.5,0.9222921977182124,0,-4.175467679372332,0.8535927091410258,14.636913225867707,0.02154998120463956,-0.013320031229148288,0.0008106076005746812,-0.04464832667565654,0.008677763836059157,0
2021-10-05,676.2005615234375,678.043622233083,671.1079592105281,672.2235053040437,7497208,42.542142251282776,-0.6588017575519416,2.7711568276916725,-3.429958585243614,710.7295542743082,690.9909759521485,671.2523976299888,690.9909759521485,682.9528491210938,687.2172527898566,678.5612240726539,685.8208213002216,686.4796230577736,691.005755339,-0.004427424927025081,0.012814479853201433,0.010256813462161842,-0.004427424927025081,-0.005350735365874826,-0.027958007012401476,-0.02072067636564401,9841212.15,0.7618175368773042,0,-5.630087386991704,0.05741359861099227,14.543380538296665,0.02150749550626125,-0.01603087120076698,-0.0034789234419378323,-0.048582463671609316,0.007371539991394249,0
2021-10-06,668.8285522460938,683.8638569013722,667.7130059605171,675.715668115746,13200810,32.92572900001767,-1.9655102698574183,1.8238234081818545,-3.789333678039273,711.6045907176745,689.6620544433594,667.7195181690442,689.6620544433594,683.23853515625,685.465947976165,678.1795506676908,683.206626061125,685.1721363309824,689.731908616769,-0.010902104637025234,0.0116816569591774,0.024147968693346736,-0.010902104637025234,-0.004116280633768898,-0.028188689529326183,-0.019691361785317718,10189117.1,1.2955793785116083,0,-6.9415332124864335,-0.705632760341814,14.550307740165977,0.021754914157450962,-0.02427165897765322,-0.013788381575927338,-0.06011208897407448,0.0016609280496855717,1
2021-10-07,681.1476440429688,683.815197430259,672.6599741743178,676.6370300877996,10041549,42.26620392083294,-1.9841661943362396,1.0622254876782358,-3.0463916820144754,710.5139753321608,688.7526611328125,666.9913469334641,688.7526611328125,683.7570642089844,685.0546809349082,678.2959464863292,682.8898595967933,684.8740257911295,688.9361527409326,0.018418908336829132,0.012927750227070267,0.016377100256457056,0.018418908336829132,0.002856182871188162,0.0019261174942444281,-0.02064161229478856,10335294.0,0.9715784572746552,0,-6.155725454898402,-0.626609975929,14.207323711386291,0.020857920945095497,-0.005703248223349786,0.0042042084600560905,-0.04133111002561704,0.02122410909015406,1
2021-10-08,682.311767578125,688.7138728549405,677.3646324048638,684.8337946980113,9383924,46.9187727731515,-1.88330652331058,0.47311908548047266,-2.3564256087910525,709.3556564952719,687.9354217529296,666.5151870105874,687.9354217529296,684.1518640136719,684.793451091405,678.4534296663996,682.8009223631519,684.6842288864625,688.3627859875372,0.0017090619711264132,0.012445469495639109,0.01663351123249867,0.0017090619711264132,0.009037564300330203,0.015960186778971597,-0.027041959320086684,10492319.1,0.8943612856761095,0,-4.548632554431833,-0.18169389844149464,14.054891231642314,0.020598928377756613,-0.003623988385585141,0.005686960582721985,-0.03812458344346359,0.023700256011250767,1
2021-10-11,691.9149169921875,697.8320716319804,679.3046631371025,680.9537081745954,9337637,50.6296272617539,-1.0167600298090065,0.17514326242257683,-1.1919032922315833,709.6965761598069,688.2215759277344,666.7465756956619,688.2215759277344,684.6523937988281,685.4716859390985,678.981331130156,684.2030753830035,685.2198354128125,688.4040789873862,0.014074430297676077,0.013035811268313956,0.02677700399265583,0.014074430297676077,0.03451761242632956,0.01870887845667646,-0.022876648793202836,10610805.65,0.880012065813306,0,-2.905218563012795,0.3237534840648095,13.98560838179167,0.020212901959952373,0.00939970415300487,0.019048514692596438,-0.025055297946957263,0.037747987337266385,1
2021-10-12,687.3558349609375,691.6239446972885,683.2818001824968,685.3188175717172,7376091,52.35743157297535,-0.6899422834922007,0.0021261532396213145,-0.692068436731822,709.7364729447562,688.2773498535156,666.818226762275,688.2773498535156,685.1587438964843,685.6511287030833,679.3097430450887,684.6881153180702,685.3780576015624,688.378866754422,-0.006589078973855189,0.012726450652775669,0.012136573359075047,-0.006589078973855189,0.009114310197301467,0.016496989313892207,-0.01192224064143066,10717516.95,0.6882276029430493,0,-1.5661240867733568,0.7485189724347947,13.718848897804873,0.019958874574163638,0.0024862589537024637,0.011844511282557545,-0.031533729541839035,0.030799410355626475,1
2021-10-13,688.6653442382812,694.4369720068885,686.7253052710378,692.4483847012314,6357766,46.44119025929724,-0.32156362498301405,-0.06261180240490577,-0.2589518225781083,709.4127152455071,688.0639465332031,666.715177820899,688.0639465332031,685.7126245117188,685.9381968492926,679.6766293663904,685.2999966904104,685.6215603153934,688.3564596571424,0.0019051402646754756,0.011542080580982697,0.01119798868981919,0.0019051402646754756,0.009311838021947683,0.029659008912778395,0.0006342707894622102,10738568.2,0.5920496924347886,0,0.4722488731275689,1.4970786986996245,13.116055014881804,0.01904561500679144,0.00397579169889536,0.013224987418311388,-0.029245840342804967,0.032922853937605606,1
