Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Mid,BB_Low,SMA_20,SMA_50,EMA_20,EMA_50,EMA_12,EMA_26,VWAP,Returns,Volatility,Price_Range,Return_1D,Return_3D,Return_5D,Return_10D,Volume_MA20,Volume_Ratio,Volume_Spike,EMA20_Slope,EMA50_Slope,ATR_14,ATR_Percent,Distance_EMA20,Distance_EMA50,Distance_BB_High,Distance_BB_Low,Signal
2021-08-27,736.5009155273438,741.3524532058019,734.978898644625,738.1894519957664,6382138,70.33528623912247,9.54165661089155,6.631754327352697,2.9099022835388535,754.2730853562047,715.306494140625,676.3399029250453,715.306494140625,709.3246313476562,720.6996745921384,713.4124928651308,727.2806876282066,717.739031017315,713.2044755804527,-0.004084162215643783,0.008827523312309762,0.008653831145088726,-0.004084162215643783,-0.006671536653815036,0.022247819486144405,0.031337474638204244,12998328.3,0.4909968307232246,0,10.619543586229383,5.1869404018788146,13.248199857033399,0.01798802904073449,0.021924862036530872,0.03236335625338947,-0.023561983284168257,0.08895085495046673,0
2021-08-30,745.9185791015625,746.75094480437,737.9992023740358,739.9017525518813,9049166,72.07553748127984,10.321650597702956,7.369733581422748,2.9519170162802073,755.8563858688008,718.6787689208984,681.501151972996,718.6787689208984,710.3564599609375,723.1014750216075,714.687241344991,730.1480555471844,719.8264049494815,715.9394048742653,0.012787035800865931,0.00915600912476136,0.01173283877829586,0.012787035800865931,0.006966791377832404,0.028630572366517892,0.02755224960585423,12868012.2,0.7032295166770203,0,11.585459217526022,5.797713629838199,12.915257419984544,0.017314567275614184,0.03155449804506788,0.043699307822812596,-0.01314774466820903,0.09452284408041467,0
2021-08-31,752.1731567382812,753.100626642032,743.040881869667,743.6592338463132,12062576,73.76734614882,11.314072015966417,8.158601268331482,3.1554707476349346,756.9033117853088,722.4541412353516,688.0049706853944,722.4541412353516,711.3836169433594,725.8702066136716,716.1572772427671,733.536532653507,722.2224606375406,719.5007791121656,0.008385067501941235,0.009263919492811926,0.013374240601709306,0.008385067501941235,0.01710825303664909,0.014465821020892777,0.03318964013934589,12808201.7,0.9417852937153544,0,11.503572337062224,5.990965917791982,12.589106792510497,0.0167369796166375,0.03623643715495382,0.05029046082471805,-0.006249351764455263,0.09326703844735625,0
2021-09-01,751.0792236328125,760.0687847011596,748.8913025732014,749.1291213418814,12422558,79.06749136311615,11.875409551594316,8.90196292498405,2.973446626610267,757.0618243827511,725.8882446289062,694.7146648750614,725.8882446289062,712.3045983886718,728.2710653773993,717.5267653364943,736.2354081887847,724.3599986371904,723.024893923166,-0.0014543633944774648,0.008749353829180273,0.014881894980259332,-0.0014543633944774648,0.0197940121975686,0.013933500360109763,0.04255109509241928,12827673.6,0.9684186226877491,0,11.39097974283311,6.16078490523762,12.443020679055337,0.016566855116656082,0.031318226605081094,0.04676126371478735,-0.007902393909264034,0.0811333941941297,0
2021-09-02,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,79.55478242196699,12.555502485036527,9.632670836994546,2.9228316480419814,759.6080365463375,728.8300628662109,698.0520891860843,728.8300628662109,713.3661645507813,730.8917281892988,719.0272068880963,739.2435030677939,726.6880005827574,726.8097524527358,0.00626938027490076,0.0087711125864296,0.013058527375707901,0.00626938027490076,0.013231264212065552,0.021996372494741845,0.050231307633427535,12205902.4,0.7880223587565307,0,11.855342116655606,6.557098621423165,12.526259784599501,0.016573773825297157,0.03406290665612366,0.051125767790270275,-0.005028924735133121,0.08271006793143248,0
2021-09-03,749.6285400390625,760.0687604261853,745.9423492422521,754.4086623001291,10735334,68.28029901623546,12.453901261630904,10.196916921921817,2.2569843397090867,761.185221166262,730.998974609375,700.812728052488,730.998974609375,714.2884411621094,732.6761864607048,720.2272591685264,740.8412010633738,728.3872998017429,729.6559098085071,-0.008149751862074228,0.008558501805983354,0.018844548238781168,-0.008149751862074228,-0.003383019822527533,0.017824315265540625,0.04046868690017713,11801548.7,0.9096546794743982,0,11.976511868566377,6.814766303395572,12.516065970866935,0.016696357332145775,0.023137579590580697,0.040822227284869346,-0.015182482273490153,0.0696560008580758,0
2021-09-06,744.70556640625,751.9590378515261,742.9219258869199,751.4834003797047,7876896,62.33308083540742,11.839658517466091,10.525465241030671,1.3141932764354198,761.8028800059554,732.7362335205078,703.6695870350601,732.7362335205078,714.9157189941407,733.8218416936138,721.1871927856921,741.4357188084317,729.5960602909656,731.4754487103295,-0.00656721745486899,0.008878412171591896,0.012135147596944769,-0.00656721745486899,-0.00848599858179333,-0.0016261998685882517,0.026957813464909552,11528430.0,0.6832583448049735,0,10.720366672006321,6.499951440701125,12.701223160000966,0.017055362190044682,0.014831562777577259,0.0326106368163787,-0.022443225207512716,0.0583171137807684,0
2021-09-07,746.3941650390625,752.4585433116437,739.7114347769459,743.1836118359313,7245496,71.01614061569252,11.358192343686937,10.692010661561925,0.6661816821250124,762.7517403070663,734.290380859375,705.8290214116837,734.290380859375,715.4929443359375,735.0192058217518,722.1757015015105,742.1985566900672,730.8403643463803,732.9171832059144,0.0022674714799852946,0.008170015773602256,0.017078253196192442,0.0022674714799852946,-0.012429225594696391,-0.007683060273353415,0.006671618972732274,11340802.4,0.6388874212286778,0,9.148999208080227,6.01842425874338,12.75219063232564,0.017085062061890924,0.015475730602975829,0.033535417332926344,-0.021445477477925613,0.05747162895944267,0
2021-09-08,749.794921875,751.7450238964017,744.6580139570113,747.6783002895594,6724080,73.41205192432173,11.122822612183313,10.778173051686203,0.3446495604971105,763.9816207996096,735.9253814697265,707.8691421398435,735.9253814697265,716.2021203613281,736.4264168744421,723.2588081828238,743.36722825698,732.2444056447966,734.5473950018481,0.004556247885136644,0.00811499270447069,0.009451931098263451,0.004556247885136644,0.0002219523764781517,-0.0017099417976184084,0.012199733087838505,10935089.1,0.6149085698807887,0,8.15535149704283,5.7320428463294775,11.321881386568107,0.01509997074700861,0.018153212180107285,0.03668965160458638,-0.018569424366205674,0.059228150005829566,0
2021-09-09,746.0849609375,751.2456161314306,742.4701275979534,748.6534150154891,8250948,69.03493341631157,10.515709014285335,10.72568024420603,-0.20997122992069528,763.4788404234218,737.6769165039062,711.8749925843906,737.6769165039062,716.8351916503906,737.3462782137809,724.1539514281053,743.7853409770601,733.2696319627747,736.2044517877816,-0.004947967543208476,0.008379438102583884,0.011762049891007407,-0.004947967543208476,0.001852268323851325,-0.012838340440889495,0.008875635135300097,10718347.2,0.7697966716360897,0,6.45455002448216,5.1267445400089855,10.802075749944843,0.014478345383575878,0.011851531609935717,0.03028500979128059,-0.022782398889110374,0.0480561456849517,0
2021-09-13,739.8779296875,753.4097932161694,738.9742068333936,742.9457683103893,8959164,60.698257240060855,9.425065280726585,10.465557251510141,-1.040491970783556,762.2664346971053,738.9647064208984,715.6629781446916,738.9647064208984,717.3836010742187,737.5873878779447,724.7705780265129,743.1842007786662,733.7591354979396,737.4549749665285,-0.008319469731973284,0.008766423867539142,0.01951076765983939,-0.008319469731973284,-0.00873028710134871,-0.013007256035174941,0.004585213798055099,10736421.7,0.8344646149657107,0,4.9112014172399086,4.543318857986492,11.000823437427528,0.01486843031265159,0.003105451431518146,0.020844322491847134,-0.029370970556379813,0.03383569121541548,0
2021-09-14,736.5485229492188,744.134918355455,735.620994925657,741.994549462774,9758506,45.61335433428901,8.19757047581652,10.011959896371419,-1.8143894205548996,762.0167707614404,739.4962371826172,716.9757036037939,739.4962371826172,717.9714904785156,737.4884483609231,725.2324582195603,742.1633272664435,733.965756790627,738.700630148811,-0.004499940604644759,0.006457415104264488,0.01155921594372006,-0.004499940604644759,-0.01766669597155468,-0.010953380537216839,-0.0125617680198149,10391425.6,0.9390921299576066,0,3.6666066673093383,4.045265433868167,10.253392833665218,0.013920865379798118,-0.0012744950972362879,0.015603362206704488,-0.03342216180724299,0.027299138934617096,0
2021-09-15,735.7161254882812,739.521225577569,730.1035796320939,730.1035796320939,14822998,45.49703560113299,7.0760363386091285,9.42477518481896,-2.348738846209832,761.8311259715225,739.8815063476562,717.93188672379,739.8815063476562,718.6031372070313,737.3196557063859,725.6435824261767,741.1714500698031,734.095413731194,738.7855683674801,-0.0011301325506763993,0.006458770420025567,0.012800651799258557,-0.0011301325506763993,-0.013897660443643933,-0.014306166970400214,-0.021879312100639425,10819936.6,1.3699708739513317,0,2.3004498846340766,3.4678809246662468,10.355315155912942,0.014075150451596137,-0.0021748100782263786,0.013880840823296648,-0.03427925112660394,0.02477148472349918,0
2021-09-16,741.9707641601562,744.0398339272692,730.7219826841075,731.4116338989961,10260550,52.00778841603189,6.615648446090859,8.86294983707334,-2.247301390982482,760.9116930499118,740.9588256835938,721.0059583172757,740.9588256835938,719.2167126464843,737.7626184162689,726.2838640628034,741.294421468319,734.6787730222281,739.4878650616544,0.008501429362750335,0.006872073568448003,0.017949293808410805,0.008501429362750335,0.0028286213018142714,-0.010435063624168017,-0.012127162070334707,10918830.8,0.9397114203839481,0,1.3362015418267674,3.025055879979618,10.370601893518653,0.013977103134592151,0.005703929202757469,0.021598855314781333,-0.024892414011717857,0.029077160321683584,0
2021-09-17,752.5298461914062,755.7879512981008,741.6139312525427,746.2752017537572,20498102,61.69323958010523,7.021873610330431,8.49473459172476,-1.4728609813943283,760.4703649429048,742.6033386230469,724.7363123031889,742.6033386230469,719.6680908203125,739.1690210615201,727.3131182639252,743.022948348794,736.0010747384636,741.7918727419619,0.014231129501715456,0.007677936157433958,0.01883515998374494,0.014231129501715456,0.021697583722246172,0.008638272571273697,-0.004310968953706973,10794439.3,1.8989501381512237,1,1.822742847739164,3.1591668358198604,10.927777999545883,0.014521388161349283,0.01807546684072162,0.034671075351524895,-0.010441588676627386,0.038349856929191746,0
2021-09-20,741.9232177734375,752.3158865869241,741.0432999217188,743.8971252102491,8781610,47.13504921097872,6.414007029194977,8.078589079218803,-1.6645820500238262,758.2144404519556,743.6759002685546,729.1373600851537,743.6759002685546,719.8616760253906,739.4313255102741,727.8860633427296,742.8537590295084,736.4397520003134,743.4875660935703,-0.01409462823521146,0.00801011705625775,0.015193737566314576,-0.01409462823521146,0.008436803367653178,0.002764358827139768,-0.010278853931072973,10575999.5,0.8303338138395335,0,1.8439376323293573,3.1154853162166773,11.016100641878827,0.014848033297756743,0.003370011760651074,0.019284823734972978,-0.021486299665840276,0.017535595332531885,1
2021-09-21,738.1655883789062,746.1087693954601,727.2259259755568,742.9457684361612,14774996,39.58255788829597,5.564910274277736,7.57585331823059,-2.010943043952854,756.317147234432,744.3263336181641,732.3355200018962,744.3263336181641,720.161328125,739.3107791168105,728.2891819715993,742.1325020063388,736.567591732061,744.0356773627475,-0.005064714655794389,0.0076811971970406805,0.025580769026868413,-0.005064714655794389,-0.005128471315924532,0.0021954635428669267,-0.008781964741990445,10772596.6,1.3715352526984999,0,1.8223307558873785,3.0567237520390336,11.646321973845845,0.01577738404119117,-0.0015489977560888951,0.013561105467157811,-0.02399993034919174,0.007960925310566662,1
2021-09-22,729.4851684570312,737.3094397175464,727.725333033006,736.7624450118473,10582202,35.56890721683125,4.143790597605744,6.889440774105621,-2.7456501764998773,757.3993219189882,743.7282165527344,730.0571111864805,743.7282165527344,720.462880859375,738.375006673022,728.3360834024006,740.1867583833683,736.0429677857626,743.9876737840784,-0.0117594480947536,0.008173611425986469,0.013138178949974015,-0.0117594480947536,-0.030622941868691744,-0.008469240805500378,-0.02265424540282457,10382641.0,1.0192206395270722,0,1.0553509666360696,2.6925009762238687,11.593662917984561,0.015892938498676908,-0.012039733381614107,0.0015776851934380552,-0.036855265979420404,-0.0007834219004040911,1
2021-09-23,746.7509155273438,747.702190578971,733.4330648045631,733.4330648045631,13664304,44.82853526392409,4.360479613256871,6.383648541935871,-2.0231689286790004,757.6875578915098,744.0278686523437,730.3681794131777,744.0278686523437,721.2524389648438,739.1727122781955,729.0582336818102,741.1966287132107,736.8361490999538,744.0290671818127,0.023668400423866087,0.010521489668215173,0.0191082802547772,0.023668400423866087,0.006507004550140083,0.00644250636020427,-0.004059785227731538,10679457.5,1.2794942065175128,0,1.4100938619266117,2.774369619006734,12.18991602573601,0.01632393850783254,0.01025227679981796,0.024267858215089245,-0.014434237767610245,0.022430791176210524,0
2021-09-24,761.7572631835938,764.8012967419484,749.1290643037012,751.031614308282,20806702,56.30249382332326,5.6776456965219495,6.242447972853087,-0.5648022763311378,760.7371626343831,745.1396697998047,729.5421769652262,745.1396697998047,722.2008605957031,741.3236218882334,730.340548564233,744.3598032471157,738.6821575505937,745.5696054665415,0.02009551959591871,0.011652597465678313,0.02057378799743715,0.02009551959591871,0.03195986805141837,0.012261861823671172,0.021006055699609005,11163842.5,1.8637581101668175,1,2.154600826713363,3.0274303003078558,12.470199599355396,0.016370306135630387,0.027563726140701617,0.04301652794867058,0.0013409369218641415,0.04415794896516737,0
2021-09-27,772.95849609375,777.9051377473095,764.8251063880609,768.487491944163,16415462,63.78193333404789,7.538456555770381,6.5016496894365465,1.0368068663338343,766.3662366485117,746.962548828125,727.5588610077383,746.962548828125,723.3989904785157,744.3364670506636,732.0118406242141,748.7596021465979,741.2211455908275,747.6396328816444,0.014704464862393518,0.01194372896996272,0.016922035821263694,0.014704464862393518,0.05959453257791547,0.04183084930736025,0.044710843612029594,11665508.7,1.4071792685731743,0,4.905141540389536,4.125777281484488,12.978111213577506,0.016790178617822483,0.03845307909808244,0.05593714909668561,0.00860197008948053,0.062399947989264924,0
2021-09-28,768.1783447265625,776.2403768870238,752.458502595142,776.2403768870238,12773790,60.31531609643874,8.529125848616445,6.907144921272527,1.6219809273439179,769.6583518832568,748.075537109375,726.4927223354931,748.075537109375,724.2965185546875,746.6071220674158,733.4301349027376,751.747101005054,743.2179751564375,748.7647928012196,-0.0061842277319476,0.012180115711644861,0.030958792909408374,-0.0061842277319476,0.028694212157861276,0.04065856878206375,0.04294329673039665,11851739.9,1.0777987120692718,0,7.296342950605322,5.1409529311382585,13.766308767662078,0.017920719663820094,0.028892334430743422,0.047377668533394805,-0.0019229404229460395,0.05737927044480294,0
2021-09-29,758.0947875976562,764.1591654813507,753.9567647367983,759.5930572752828,16263036,53.69624697132537,8.40370690995212,7.206457319008447,1.1972495909436738,770.3499649459096,748.3716186523437,726.3932723587778,748.3716186523437,724.9766784667969,747.7011854512482,734.3973761848913,752.7236681731466,744.3199612631945,749.4033957498572,-0.013126583427049754,0.01280925158076655,0.013457948678005044,-0.013126583427049754,-0.004807929983668302,0.0392189181873821,0.03041752291962152,12061762.9,1.3483133547584492,0,9.326178778226222,6.061292782490682,14.275920914117355,0.018831313903841292,0.013900743169392424,0.03226783234966094,-0.01590858428755023,0.043642357996978395,0
2021-09-30,758.6179809570312,764.0402598802681,752.9816883907416,754.3610487049043,15975348,55.74448228574114,8.25141169140511,7.41544819348778,0.83596349791733,771.1764140796021,748.7485565185547,726.3206989575073,748.7485565185547,726.1557824707031,748.7408802613227,735.3472038230145,753.6304855245135,745.3790738331084,749.7999996708278,0.0006901424042671245,0.012700692175473394,0.014577259921489817,0.0006901424042671245,-0.01855276215888757,0.015891598099089244,0.02243648618112082,12239402.4,1.3052392165813584,0,9.568167983127182,6.288970141204345,14.438998268120875,0.01903329294924623,0.013191614023080066,0.031645972151704276,-0.01628477335832332,0.044466971746613425,0
2021-10-01,752.7913818359375,755.7879210469525,744.4915314151935,752.9340962978766,11128596,55.93956618994574,7.5732589641780805,7.447010347625841,0.12624861655223985,770.868047627401,748.5987243652344,726.3294011030678,748.5987243652344,727.4832849121094,749.126642316048,736.0312892352861,753.5013926493478,745.9281336851698,749.7127660654286,-0.007680544447078885,0.01266469937035727,0.015006002863912843,-0.007680544447078885,-0.0200304564639896,-0.011769997847064007,0.0003475418893414961,12314906.0,0.9036687734360295,0,7.803020427814545,5.6907406710530495,14.416917065196726,0.019151278047360446,0.00489201599953696,0.022770896897691205,-0.0234497536213887,0.036432479110280046,0
2021-10-04,754.2421875,761.6621211029538,753.2195552330974,755.7880094198329,7051028,58.281346324039,7.071371564604419,7.371882591021556,-0.3005110264171371,771.2387890394625,748.8294067382812,726.4200244371,748.8294067382812,728.7870080566406,749.613837095472,736.7454421084121,753.6153610879097,746.5439895233053,749.8104859792633,0.0019272346882135416,0.012553868268294782,0.011193441589153325,0.0019272346882135416,-0.005081950384944411,-0.024213859719940167,0.016604103270325687,12130690.7,0.5812552783989456,0,5.2773700448084355,4.733601484198061,14.442403910712317,0.019148231363964,0.006174312926855018,0.023748698521318057,-0.022038053299459813,0.03830038012024696,1
2021-10-05,758.8558349609375,759.8309150717456,749.7236180793985,757.2149087913734,10257178,60.46007430628248,6.965609763365251,7.290628025490296,-0.32501826212504525,772.2889873740454,749.5369201660156,726.7848529579859,749.5369201660156,730.2396044921875,750.4940273683735,737.6125163379229,754.4215878376062,747.455978074241,750.1808588939605,0.006116931056627584,0.01257448746486693,0.013319126672943554,0.006116931056627584,0.00031353594282879094,-0.012135866403450102,0.02802927541971889,12249704.8,0.8373408312663991,0,3.8869053009576646,4.182381435185334,14.491664699774601,0.01909672961863773,0.011141737692283686,0.028800105953302978,-0.017393945314154505,0.04412720198064664,1
2021-10-06,768.1069946289062,773.7908394129953,754.8366970384816,759.1174344507981,18600830,61.50299464252328,7.541352032051577,7.340772826802553,0.20057920524902428,774.7723881806297,750.6225616455079,726.472735110386,750.6225616455079,731.9552282714844,752.1714528217576,738.808378231687,756.5270350362678,748.9856830042162,751.4109485981294,0.012190931718202958,0.012752143786477717,0.02467643506315286,0.012190931718202958,0.020345095816076464,0.013207064861872952,0.05294394984556838,12817471.5,1.4512090001526432,0,4.4702673705094185,4.411002046795716,14.8942569234426,0.01939086224652651,0.021186049732898983,0.039656583845657636,-0.008603034456836509,0.05731014738246717,0
2021-10-07,766.0142822265625,774.1952249469945,764.3495507842819,773.6720352488085,11265724,56.41262014465251,7.739550802692406,7.420528421980523,0.3190223807118828,776.5368268686558,751.4335296630859,726.330232457516,751.4335296630859,733.5795324707032,753.4898175269772,739.8752764275645,757.9866115270823,750.2470607243899,752.2043684002157,-0.002724506373431468,0.01235654601631972,0.01285312087666869,-0.002724506373431468,0.015607844432014684,0.009749704667163961,0.025796241154408595,13044553.7,0.8636342997307758,0,4.74893726565449,4.528072604549948,14.585089360382208,0.019040231623342507,0.01662194286936986,0.03532893533786988,-0.01355060607302413,0.05463637336804328,1
2021-10-08,762.280517578125,771.4840923948822,761.0914237242488,766.7277169793773,7245562,60.358160155924885,7.508784559271248,7.438179649438668,0.07060490983258028,777.6630218791177,752.2433074951172,726.8235931111167,752.2433074951172,735.3427209472657,754.3270270556579,740.7539133354296,758.647212458012,751.1384278987407,752.7376923079214,-0.004874275499909264,0.011698827407709625,0.013633653794081461,-0.004874275499909264,0.004512955504076377,0.012605266174866347,0.0006869043720625356,12994284.4,0.5575960766258125,0,5.2003847396099445,4.722624100143548,14.50695524616406,0.019030993068345426,0.010543822821133276,0.029060398946482064,-0.019780423998845807,0.04878339779152941,1
2021-10-11,777.0965576171875,782.4236743028476,760.5443496718865,760.9724350269096,13080848,67.80509237728947,8.424320929401915,7.635407905431318,0.788913023970597,781.1121873786923,754.1042388916015,727.0962904045108,754.1042388916015,737.3931945800781,756.4955537758036,742.1791150719691,761.4855732517312,753.0612523223293,754.0527701242197,0.019436466887721604,0.01237406323362958,0.028155220115824164,0.019436466887721604,0.011703529652954625,0.03030110287643839,0.005353536502088696,13200368.6,0.9909456619264405,0,6.881716680331579,5.433672963557001,14.720989618382484,0.018943578470507552,0.02723215455604546,0.047047190949091065,-0.005140912952569205,0.06876705035155617,1
2021-10-12,775.098876953125,780.7827800509983,772.9109560129631,772.9109560129631,8176946,72.21966858476884,8.886258705682735,7.885578065481602,1.000680640201133,783.2658461524146,756.0317565917969,728.7976670311792,756.0317565917969,739.3257104492187,758.2672988403104,743.4700861261322,763.5799276673303,754.6936689616475,755.3132284519144,-0.0025706981255817496,0.01171432268675072,0.010155896585709156,-0.0025706981255817496,0.0118595631143541,0.021404647950059807,0.009009017598674784,13121290.6,0.6231815336823651,0,7.773271471936937,5.857569788209275,14.537530239249268,0.018755710621586208,0.022197420538320287,0.042542116242760164,-0.010426816437110947,0.06353095243918354,1
2021-10-13,779.7601318359375,783.8506027379818,775.2891277080766,778.6185902197064,6225644,68.33068394811498,9.51874585774317,8.212211623933916,1.3065342338092538,785.6733502670004,758.2339569091797,730.794563551359,758.2339569091797,741.3875988769531,760.3142353160844,744.8932251735755,766.0691898471159,756.5504439893728,757.0893351940709,0.006013755175514612,0.01035216041274,0.010979626529183115,0.006013755175514612,0.022930684773825538,0.015171242142719032,0.028578674583605856,12691422.9,0.4905394808016365,0,8.142782494326752,6.084846941888486,13.861437643743345,0.017776540602437222,0.025576131047669943,0.046807925597977196,-0.0075263064848175906,0.0670031917679109,1
