Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Mid,BB_Low,SMA_20,SMA_50,EMA_20,EMA_50,EMA_12,EMA_26,VWAP,Returns,Volatility,Price_Range,Return_1D,Return_3D,Return_5D,Return_10D,Volume_MA20,Volume_Ratio,Volume_Spike,EMA20_Slope,EMA50_Slope,ATR_14,ATR_Percent,Distance_EMA20,Distance_EMA50,Distance_BB_High,Distance_BB_Low,Signal
2021-08-27,1013.4937744140624,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636,77.76446157962754,12.777708460362987,7.131739312224271,5.645969148138716,1021.0038670281948,972.0512817382812,923.0986964483676,972.0512817382812,966.9956457519531,980.1731675000574,974.5135550325265,989.4171363988615,976.6394279384986,973.4040386119071,-0.0013674072348275335,0.008546132215446957,0.011987106401519145,-0.0013674072348275335,0.02001191451574491,0.03684389897337659,0.05538966503730891,12645906.3,0.8287769774160038,0,14.955892603822804,6.1436925237883315,17.23683661878357,0.017007343364046624,0.03399461239995947,0.03999966873753219,-0.007355596640384741,0.09792569127601505,1
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130756,1023.7771290070832,14027062,84.46997197473685,15.307196349661126,8.766830719711642,6.540365629949484,1028.5147831715524,977.3965362548828,926.2782893382131,977.3965362548828,967.49251953125,985.2034457254983,976.8067916534936,996.1208213939885,980.8136250443274,978.3520765936731,0.019237724932644307,0.008823386651171682,0.01720078546676784,0.019237724932644307,0.030713692237994028,0.04989950769034923,0.05807106710690335,12779729.0,1.0976024608972537,0,18.20732056826523,7.82809227699147,18.05423882269691,0.017477632689451166,0.04850535526344876,0.05751833186846262,0.004352203554947336,0.11520598156868841,1
2021-08-31,1027.4854736328125,1039.1337183154053,1020.2507393885752,1036.016904489164,26485463,80.23477608196592,16.67535349380887,10.348535274531088,6.326818219277783,1034.6980027688205,981.6201873779297,928.5423719870389,981.6201873779297,967.7882788085938,989.2303055261949,978.7941909468003,1000.9461525076538,984.2707990138449,984.8682353717656,-0.00532977998911166,0.009366336473594255,0.018377854881068835,-0.00532977998911166,0.012419127246934725,0.034093599344738434,0.03894647880161406,13557746.95,1.953529823035973,1,19.69955026860896,8.849568361104616,18.127362780477604,0.01764245164107857,0.03867164996150089,0.04974619091160776,-0.006970661117260791,0.10655744382891198,1
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.242360892605,11145486,78.69745210654109,17.882092064080666,11.855246632441004,6.0268454316396625,1041.0269499815854,985.7005065917969,930.3740632020082,985.7005065917969,968.059921875,993.2614896911109,980.863349704095,1005.6556273922936,987.7735353282129,988.5877566029735,0.003963331579377005,0.00905643598027463,0.013188639429201555,0.003963331579377005,0.01782345910727834,0.02928350268063107,0.04752215853115449,13524156.3,0.8241169173710303,0,20.618469820780206,9.653436486802775,18.067234444804114,0.017514515918229813,0.03855605997430862,0.05168343742174782,-0.00909602842072475,0.10875590803506173,1
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,82.6643882713468,19.61467678934673,13.40713266382215,6.207544125524581,1049.4198760106349,990.0379089355469,930.6559418604588,990.0379089355469,968.6846545410157,998.0917872688921,983.3384973336525,1011.5516253716041,991.9369485822574,992.0980580339907,0.012041861087618067,0.008917741902405192,0.02301254844237363,0.012041861087618067,0.010637580042123451,0.028671409040476048,0.05603761207760116,13363504.8,0.7450717569241266,0,21.426052075571988,10.41597166363772,19.09426013016694,0.018289878336121973,0.04597555813427205,0.06166860861096145,-0.005184065860753002,0.12176752685940005,1
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490865,30664428,85.6661210974529,24.164159134726674,15.558537958003054,8.60562117672362,1068.4920223392503,995.8222534179688,923.1524844966872,995.8222534179688,970.3513635253906,1006.5398327336106,987.3956646793304,1023.1277237218862,998.9635645871596,1002.9792493194168,0.041012918074137206,0.012718119187321589,0.03872722184625226,0.041012918074137206,0.05772421366301539,0.07232653232305641,0.11183522274643831,13834122.3,2.216579218762581,1,26.36666523355325,12.882109646803883,21.032936883450116,0.019353155294708303,0.07973497849246808,0.10066947174756816,0.017130911533727422,0.17726625113398325,0
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462603,1097.944051619568,33641710,86.04527077307827,28.799824345294383,18.20679523546132,10.593029109833061,1087.4516811483459,1003.478970336914,919.506259525482,1003.478970336914,972.8275390625,1015.7910149583857,991.9557266955821,1035.5199579329421,1006.7201335876478,1017.7812025868434,0.015532793030691217,0.012816608983062893,0.028034380779565316,0.015532793030691217,0.06991320416812163,0.06842862246186399,0.12174268472498895,14685158.45,2.290864624616972,1,30.587569232887404,15.14893504208851,21.574077930992434,0.019547451945167545,0.08651999263742721,0.11262752599890347,0.014920722664449772,0.2002933472832591,0
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,88.88270088077927,32.65889953998794,21.097216096366644,11.561683443621298,1103.7533346476562,1011.754507446289,919.7556802449219,1011.754507446289,975.8893176269531,1024.8241483924085,996.6099694140153,1047.0767207148933,1014.4178211749054,1024.7723243076161,0.006307704491067989,0.01234539583657028,0.01884551753598219,0.006307704491067989,0.06385115269248054,0.08092906860163418,0.11778183118661945,15177945.4,1.1430981956227093,0,35.59384286621355,17.815778467214955,21.855212525691815,0.01967805396563679,0.08373609048716306,0.11441682313157699,0.006238333468017891,0.20753689253636656,0
2021-09-08,1106.2933349609375,1116.599387104017,1095.0545376191697,1115.689388852755,14301651,86.2425915965994,34.96355427175308,23.870483731443933,11.09307054030915,1115.9388041631678,1019.5647857666015,923.1907673700352,1019.5647857666015,979.0320825195313,1032.5831185417921,1000.9112778668358,1056.1869690604385,1021.2234147886854,1031.415313656222,-0.003912685745135924,0.012748510038978053,0.019474807272167244,-0.003912685745135924,0.017939949691313073,0.07244926082072345,0.10385433162480773,15297068.05,0.9349275922192161,0,39.321628850681236,20.047928162740845,22.282603124061716,0.020141677094030853,0.07138429352131816,0.10528611219037741,-0.0086433675092635,0.1983366537693186,0
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249,90.9978252110544,36.16205953063377,26.3287988912819,9.83326063935187,1126.1081333041955,1026.5788024902345,927.0494716762735,1026.5788024902345,982.1061450195313,1039.3539878324548,1004.9413158365187,1063.4931655271018,1027.331105996468,1035.7318530439481,-0.002364733461292956,0.011904420909727133,0.008966831838643372,-0.002364733461292956,0.0,0.057182756272858626,0.08749367550849563,15285982.35,0.5863704925709272,0,41.262200563562715,21.60281850286617,21.83084226824616,0.01978009635109554,0.06188772931485997,0.09825044378341931,-0.019918946100344174,0.19052680554156565,0
2021-09-13,1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160,77.65737206099486,34.727090761334466,28.008457265292414,6.718633496042052,1129.539561102968,1032.5178497314453,935.4961383599225,1032.5178497314453,984.4803991699218,1043.1377854012387,1007.8488666784077,1065.891734262115,1031.1646435007806,1040.3566989332114,-0.022283130214114655,0.014524804631939031,0.027387106121439308,-0.022283130214114655,-0.028411622585799545,-0.007096456433115184,0.06471681380435235,15694659.75,1.0392808929801745,0,36.59795266762808,20.45320199907735,22.586482258130534,0.020931164895646517,0.03445956747662273,0.07068023587807437,-0.044669262180610805,0.15348831283953532,0
2021-09-14,1077.67333984375,1089.2988378614205,1076.5584984650136,1080.6536720322044,8908356,75.6633385456339,33.09455684820364,29.02567718187466,4.068879666328979,1132.8172428658615,1037.5866912841798,942.356139702498,1037.5866912841798,986.9420153808594,1046.426885824335,1010.5870813123428,1067.704288966982,1034.6097321187783,1044.373500198595,-0.0013071481376109029,0.01464466484809721,0.011822079033943673,-0.0013071481376109029,-0.025870168618703726,-0.023561150999566016,0.04325521435578161,15501032.5,0.5746943631012966,0,30.635870865949187,18.631354616760632,22.313471701012435,0.020705227526782492,0.029860140677482987,0.06638345153224141,-0.0486785519636032,0.14359454397354662,0
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,75.03565657604356,31.795883540945624,29.579718453688855,2.216165087256769,1136.5752509963577,1042.2460174560547,947.9167839157517,1042.2460174560547,989.2102526855468,1049.829577780797,1013.3936722948857,1069.9274985670136,1038.131615026068,1049.829577688316,0.0041587848170090425,0.014629280508083809,0.011457704608739759,0.0041587848170090425,-0.01950035193960531,-0.025646287229536213,0.053207251233521546,14857814.05,0.6105255436280009,0,25.00542938838862,16.783702880870464,21.90394916227195,0.020241043194775397,0.03079125819137471,0.0678526824788511,-0.04788077127446142,0.14161408441035322,1
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882,76.5116226373562,32.227279768499784,30.10923071665104,2.118049051848743,1142.4626395447112,1048.2510314941405,954.03942344357,1048.2510314941405,991.7401184082031,1055.070580603757,1016.9805913194735,1075.301746083146,1043.0744663146463,1054.68826798317,0.02098123917444017,0.015100390038040068,0.02872494749222467,0.02098123917444017,0.023887156520101316,-0.001295522167376273,0.07105987902994393,14897349.7,0.9027701081622592,0,22.487462061964834,16.069313452637743,22.796099145874855,0.020632566053152366,0.04719070717489469,0.08641218608546193,-0.03291357705825848,0.15808642732385564,1
2021-09-17,1087.72900390625,1117.441336518829,1080.9265822690463,1112.9594649804742,34882133,70.0159894886721,30.831422062134834,30.2536689857478,0.5777530763870331,1144.5916419502398,1053.2083892822266,961.8251366142133,1053.2083892822266,994.1585083007812,1058.180906632566,1019.7550388718962,1077.2136319020851,1046.3822098399503,1061.1762239515172,-0.015505224055558875,0.016085343672906337,0.033569716463063,-0.015505224055558875,0.009330901759115662,-0.014450096025759085,0.041906363927939116,16137663.35,2.1615355484534877,1,18.826918800111116,14.813723035377507,24.536520327203725,0.022557567407955684,0.02792348367701568,0.06665715043639302,-0.04967941050757898,0.13090099488898735,1
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819,66.83855514664396,29.52437235238017,30.107809659074277,-0.5834373066941083,1144.1783247114822,1058.807308959961,973.4362932084396,1058.807308959961,996.7457067871094,1061.159678173512,1022.4884886342728,1079.0973820421489,1049.5730096897687,1064.5708177113047,0.0015895539238548473,0.01558267469641644,0.020193334228890244,0.0015895539238548473,0.00674843753789478,0.009613845475972216,0.002449164807281967,16255340.2,0.7246737905860623,0,18.021892772273304,14.639621955865096,24.53325855380359,0.022518773902138193,0.026667362340506186,0.06549659964160347,-0.047824989966297936,0.11918778395004528,1
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736,69.97958367074042,28.539554901619567,29.794158707583335,-1.254603805963768,1143.3272761764413,1064.3209228515625,985.3145695266837,1064.3209228515625,999.5858935546875,1064.3032783921062,1025.2994294905268,1081.4158587231645,1052.876303821545,1067.9621352904426,0.004322766570605152,0.015353771445967558,0.01355680890089075,0.004322766570605152,-0.009677810685079002,0.01530532492099268,-0.00861643715013416,16258407.25,0.6098836034507624,0,17.87639256777129,14.712348178184016,24.244004304621722,0.02215748935824285,0.028059861021720287,0.06716872066577065,-0.042997133657209106,0.11047528810454516,1
2021-09-22,1105.90673828125,1111.1392587944545,1091.2325487612284,1095.6689260415033,10995912,71.2982681412259,28.379202195591915,29.511167405185056,-1.1319652095931403,1143.5611350692186,1069.935772705078,996.3104103409376,1069.935772705078,1002.8556091308594,1068.2655126672628,1028.4605004234963,1085.1836863474855,1056.8044841518936,1071.9720417711924,0.010728940516008478,0.015438098457444639,0.01800035151622658,0.010728940516008478,0.016711638937382478,0.021948411818818236,-0.004260770684455628,16214979.25,0.6781329677002208,0,18.435934886465702,15.06682812861061,24.53651087784439,0.022186781243396635,0.03523583338378489,0.0753030746692392,-0.03292731418831353,0.11000219088628069,1
2021-09-23,1132.9344482421875,1136.1649964932392,1112.731907489886,1113.596411926489,15748397,73.51458726739301,30.08621665703413,29.62617725555487,0.46003940147925704,1147.9611945360039,1076.4720184326172,1004.9828423292305,1076.4720184326172,1006.548486328125,1074.4244589124937,1032.5575179850136,1092.5299574082087,1062.4437407511746,1077.5274701141375,0.024439411593551563,0.0162039146261049,0.020683534726754018,0.024439411593551563,0.03990648571851141,0.025409860154895325,0.024081418950418598,16333371.15,0.9641853390443528,0,19.35387830873674,15.5769266655401,24.98176993256087,0.02205049901282595,0.05445705265209261,0.09721195043260603,-0.013089942730938777,0.12731720435784347,0
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882423,15192163,64.32482094279797,30.819415132692257,29.86482483098235,0.9545903017099064,1151.2684928985168,1082.2108581542968,1013.1532234100769,1082.2108581542968,1010.0338781738282,1079.684827129905,1036.3653927775745,1098.24201399084,1067.4225988581477,1083.761655330096,-0.0028917145665030564,0.01279112109101151,0.013473203814316293,-0.0028917145665030564,0.032436391466650116,0.03854758045293094,0.02354046818806621,16163498.5,0.9399056151117284,0,21.503920497339095,16.610353905678267,22.79933288671873,0.020182503309376165,0.046285264745500425,0.09001934362908684,-0.018770745344378337,0.1149925787070016,0
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288963,15373834,64.8222972070563,32.55804657177782,30.403469179141446,2.1545773926363765,1156.1401982707773,1088.9689208984375,1021.7976435260978,1088.9689208984375,1014.023876953125,1086.2534178124736,1040.7689079351942,1105.9978624994608,1073.439815927683,1088.716069351068,0.01681632727159177,0.012893267396245398,0.0216284616687091,0.01681632727159177,0.03865451718113455,0.05433621218979834,0.06447243761351285,16408158.4,0.9369627977262823,0,25.09373963896155,18.28041930092138,21.600047565230188,0.018804642833847342,0.0574466422486085,0.1036600157240656,-0.006474274473889742,0.12415118255020438,0
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,65.67668113453865,34.4058150972196,31.20393836275708,3.201876734462523,1164.0512124182842,1095.2890380859376,1026.526863753591,1095.2890380859376,1018.2618591308594,1093.2191335081607,1045.420850079586,1114.2125655944956,1079.806750497276,1094.9335231658717,0.00934867566538733,0.012979795962603955,0.020447048870180423,0.00934867566538733,0.02335438243232213,0.05961240240890198,0.07583011451808397,16608568.2,1.0859008303918698,0,28.915855116054445,20.1214205890592,21.79830535155684,0.01880147388997181,0.06053159616468866,0.10902076664046349,-0.004001352991523702,0.12943311427599424,1
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,63.69195890227414,34.728209812448085,31.908792652695283,2.8194171597528026,1166.5147640719156,1101.4248779296875,1036.3349917874593,1101.4248779296875,1022.0425561523438,1098.646098936699,1049.5299253904968,1119.7494432734675,1085.0212334610194,1102.3375494207432,-0.007927560956272672,0.013190520712585963,0.019759842382502852,-0.007927560956272672,0.018185981419601482,0.04005358742582987,0.0628811118762913,15770288.8,0.6163409639016884,0,30.380586269436208,21.069424967000487,21.882802929298546,0.01902517799729027,0.04692700553982856,0.09592136696803445,-0.013983958083103537,0.1098749724970264,0
2021-09-30,1146.2890625,1153.2735802131847,1137.6893908621353,1148.905443362043,13590654,63.18085635012816,34.272870448400454,32.381608211836316,1.8912622365641383,1166.2733045721086,1107.161444091797,1048.0495836114853,1107.161444091797,1025.8673876953126,1103.1835240379658,1053.3244013555754,1123.832461616011,1089.5595911676105,1106.5602998026131,-0.0034021911694582796,0.013225028733241832,0.013595339832573354,-0.0034021911694582796,-0.002059771416596079,0.011787631913331653,0.037497014146702146,15892547.2,0.8551589514863923,0,28.759065125472034,20.7668833705618,22.28906729224067,0.019444543284421918,0.039073769253057465,0.0882583381005735,-0.017135127755874148,0.09373552589944284,1
2021-10-01,1148.3138427734375,1155.6395643825465,1135.2550471541776,1138.417354693103,8958928,74.88958093419095,33.68706999469532,32.64270056840812,1.0443694262872043,1166.1903082615015,1112.378155517578,1058.5660027736546,1112.378155517578,1029.7795812988281,1107.4816496318201,1057.0494774896092,1127.5988279479227,1093.9117579532274,1109.777284994255,0.0017663784290338214,0.011110498072755038,0.017751695110750938,0.0017663784290338214,-0.00955636760744727,0.01651430097228701,0.05569846777057097,15842655.1,0.5654941007962737,0,27.79682250191513,20.684084712034746,21.63417679063337,0.01883995122655836,0.03686940831497475,0.08633878283594858,-0.015328943622172062,0.08478246964726391,1
2021-10-04,1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552,78.01492275548031,34.02205695588418,32.91857184590333,1.103485109980852,1173.0947743265003,1116.1922912597656,1059.289808193031,1116.1922912597656,1033.7422802734375,1112.7766334280457,1061.2074971759848,1133.0573128008864,1099.0352558450022,1115.3502233996037,0.012858102174479358,0.011184894890919688,0.014787871186877145,0.012858102174479358,0.011195169158108031,0.012557251592013596,0.06757577726883612,14855361.3,0.7349906730306182,0,26.5232156155721,20.438589240790634,22.386568248549843,0.0192476767642418,0.04520435148712572,0.09599581852493157,-0.0085379246873409,0.09797995836116212,1
2021-10-05,1187.2174072265625,1188.4914771861918,1159.0748554855732,1162.6012346483487,13533634,80.52618810490564,35.82236796177017,33.499331069076696,2.323036892693473,1185.1263067689551,1120.3692993164063,1055.6122918638575,1120.3692993164063,1038.3242529296874,1119.8662309326662,1066.1490622760075,1141.3896350202212,1105.567267058451,1119.0900698501869,0.020753902495008525,0.011886850147751638,0.02477778839963127,0.020753902495008525,0.03570508178565346,0.023998734016084544,0.0850417586144574,13849957.5,0.9771606880382124,0,26.647097424505546,20.72821219642151,23.60049115356688,0.019878828435222803,0.06014216201322878,0.11355667723620105,0.001764453666806522,0.12467182920950498,1
2021-10-06,1164.762451171875,1192.108616460151,1160.7811333493105,1192.108616460151,10258881,67.4301472782089,35.033357378409164,33.80613633094319,1.2272210474659744,1190.5854539520924,1123.0754760742188,1055.5654981963453,1123.0754760742188,1042.7196667480468,1124.1420614316385,1070.0162539974142,1144.9854528897065,1109.9520955112973,1121.7803369857663,-0.018913937681510395,0.012936960144740356,0.026896027665831622,-0.018913937681510395,0.014324140131160013,0.012658800140982418,0.05321941792496521,13495407.45,0.7601757144427678,0,25.495962494939477,20.48632860691737,23.571236477773564,0.020236947417096415,0.036134569761142904,0.08854650274750851,-0.021689331659898205,0.10344877050464,1
2021-10-07,1170.472900390625,1182.4624681330135,1168.334326130549,1180.7560859021985,6336665,75.79060632302426,34.471480564127205,33.93920517757999,0.5322753865472123,1196.4834362361062,1126.2844543457031,1056.0854724553,1126.2844543457031,1047.4281311035156,1128.5545222848752,1073.9557303265597,1148.9065986590786,1114.4351180949513,1123.900232899685,0.004902672826553323,0.01167586480725332,0.012070456306805144,0.004902672826553323,0.006357195881629529,0.021097503833702458,0.0331338253565161,13097158.15,0.4838198430092256,0,25.370998246909494,20.631328970984214,22.227326671441833,0.01899003955070113,0.03714342309388975,0.08987071565297872,-0.02173915246775587,0.10831266116120776,1
2021-10-08,1215.450927734375,1221.4343385648035,1174.613532001241,1176.3197940015025,15772493,80.93159131966047,37.226417086751326,34.596647559414265,2.6297695273370607,1211.6391348025043,1131.8731384277344,1052.1071420529645,1131.8731384277344,1053.1967749023438,1136.830370422923,1079.5045615974543,1159.1441877475859,1121.9177706608345,1129.2518624948395,0.03842722657546305,0.014565356510104663,0.03852134668310909,0.03842722657546305,0.023781255510537225,0.058465797816027676,0.07594562057003329,13437620.35,1.1737564084402787,0,29.348720791102778,22.455084107845096,24.29601584959039,0.019989302155438437,0.0691576855764363,0.12593403582820142,0.0031459803685625082,0.15525394624988448,0
2021-10-11,1206.9874267578125,1237.632498829578,1203.665891085462,1229.1693106657974,14768666,77.19629677365438,38.28545938883349,35.33440992529811,2.9510494635353766,1220.6792253453116,1138.2683166503907,1055.8574079554699,1138.2683166503907,1058.651455078125,1143.5119948357694,1084.5038896429585,1166.5046860568516,1128.219226668018,1136.5775478678152,-0.006963260123005188,0.015084329092742684,0.028141641736365554,-0.006963260123005188,0.0362520061867162,0.03775190510690507,0.050783216869423775,13360495.65,1.1053980620846202,0,30.735361407723758,23.296392466973657,25.66267215714983,0.021261755995325014,0.055509196413072504,0.11293969370195452,-0.01121654100701671,0.1431348756599494,1
2021-10-12,1213.8809814453125,1220.7972576970285,1201.800425485858,1203.5068077762007,6682011,76.65081221666422,39.22880504913883,36.113288950066256,3.115516099072572,1228.905333956538,1145.0786987304687,1061.2520635043993,1145.0786987304687,1064.4073547363282,1150.2138030842973,1089.577501086188,1173.7933468858455,1134.5645418367067,1140.3459648091625,0.005711372409253235,0.015052039951864373,0.015649666237090003,0.005711372409253235,0.037085934275112864,0.02245888078834546,0.0469965995107684,13249178.4,0.504333989494775,0,30.347572151631084,23.428438810180523,25.597680884145852,0.021087471733569684,0.055352472897031595,0.11408411080001898,-0.012225801366532984,0.14381966658977477,0
