Date,Close,High,Low,Open,Volume
2021-09-24,3381.431396484375,3445.281301332481,3367.1939320211554,3397.7650831549404,2320754
2021-09-27,3351.428466796875,3409.994110133992,3321.687056460379,3406.500263709674,1673362
2021-09-28,3300.942138671875,3362.8269749249935,3276.5726466720475,3362.8269749249935,2253075
2021-09-29,3312.078857421875,3324.3947509152617,3251.1549126304035,3284.0408688426596,2489161
2021-09-30,3297.797607421875,3323.5210059352767,3275.568054906828,3323.5210059352767,2252412
2021-10-01,3258.185791015625,3327.8880559391096,3253.643834218683,3303.2127704849677,1578374
2021-10-04,3295.83251953125,3304.8727186534416,3238.3149909855993,3253.4696342242864,1356860
2021-10-05,3348.239990234375,3354.092139599293,3268.143613821035,3278.974451056184,1877966
2021-10-06,3328.674072265625,3369.3337444080453,3314.7861208527197,3350.598039417927,1678154
2021-10-07,3400.298828125,3405.627029576958,3336.667273820426,3345.358174731918,1647233
2021-10-08,3437.638427734375,3485.0237108088504,3406.49961272726,3428.3361487062807,2934339
2021-10-11,3219.229736328125,3282.0315318379744,3196.869036999863,3279.8478781241765,11845402
2021-10-12,3190.624267578125,3237.9221275740247,3171.189747119932,3237.0486659803983,5752877
2021-10-13,3192.6767578125,3210.3643549916846,3183.7674922532174,3188.134800198695,3545655
2021-10-14,3160.515380859375,3211.7547258242166,3157.671183895089,3172.373537087952,6442299
2021-10-18,3191.757568359375,3196.614624095019,3151.76382833439,3153.5141032909023,3590107
2021-10-19,3180.380859375,3229.344973413171,3172.5484214832622,3210.879486705096,3135441
2021-10-20,3158.23974609375,3176.748816961341,3131.504255329877,3160.9963434888055,2933693
2021-10-21,3091.423583984375,3157.015104627322,3072.826909912282,3154.083521849942,4871211
2021-10-22,3061.974609375,3116.8894817975106,3049.8538707959997,3115.489176480275,2691670
2021-10-25,3056.8115234375,3075.7145791199464,3019.22441010677,3065.6066981460913,2595594
2021-10-26,3047.754150390625,3088.3604476916144,3041.1030194753075,3058.1682018867514,3878763
2021-10-27,3054.01123046875,3072.8266875803133,3048.104052073259,3048.104052073259,2510813
2021-10-28,2994.4140625,3078.7336438655566,2988.5944837410107,3078.7336438655566,2424942
2021-10-29,2973.497802734375,3028.8502377348755,2963.1711397183826,2975.510661283889,3960501
2021-11-01,3042.327392578125,3051.6039339339886,2986.7999705523107,3008.6784042627637,2020718
2021-11-02,3049.154296875,3074.883469780658,3036.508601644295,3057.7306878435525,3087414
2021-11-03,3056.19921875,3080.3966874138937,3033.270656847853,3066.6570701167648,1537639
2021-11-04,3070.551513671875,3074.5772321717463,3067.3573468332656,3074.3146481553817,328991
2021-11-08,3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
2021-11-09,3067.96923828125,3093.6108076502364,3059.4804479618747,3069.982097096755,1782692
2021-11-10,3049.241455078125,3080.2212352978518,3045.653306076,3061.2307953933705,1516489
2021-11-11,3052.655029296875,3071.7768719190476,3006.972887875956,3045.478943483215,1284514
2021-11-12,3085.778564453125,3092.867049870975,3050.466681553837,3068.232015188849,1747259
2021-11-15,3109.626220703125,3123.8910051396083,3087.4851985153273,3087.4851985153273,1809157
2021-11-16,3112.3388671875,3129.0978782245816,3099.7369728621115,3123.365684964674,2013204
2021-11-17,3082.146728515625,3117.9837806790056,3068.5820970335662,3107.263346120604,1632914
2021-11-18,3041.7158203125,3081.2284125328515,3020.6251316064813,3076.23995711251,2136598
2021-11-22,3026.575439453125,3076.9396452248434,3010.7355789237035,3044.078189423723,3167936
2021-11-23,3031.695068359375,3046.309821800846,2982.293599476673,3014.84867157337,2153461
2021-11-24,3013.361083984375,3056.8991758736497,2996.4708870125883,3038.6524730061487,2161746
2021-11-25,3015.63623046875,3030.601167204628,3005.2659792716213,3013.885955466033,1849619
2021-11-26,3016.4677734375,3054.229871051029,2985.881546926754,2997.3459336245774,1941251
2021-11-29,3064.731689453125,3088.6667868251257,2981.112254109793,3016.73030953973,2981745
2021-11-30,3088.4912109375,3118.771051824377,3055.1048030638794,3055.1048030638794,5588446
2021-12-01,3131.067138671875,3141.7437739467196,3093.611209164806,3093.611209164806,2102118
2021-12-02,3188.038330078125,3192.501616814279,3127.8290406863075,3141.0434888119357,3152938
2021-12-03,3185.89404296875,3208.2100476344785,3177.492851759142,3191.14486759598,2486263
2021-12-06,3094.83642578125,3201.2532400549144,3082.2345302004946,3185.8945329269327,1849642
2021-12-07,3136.93017578125,3148.744531304488,3084.2469442533907,3117.6771519656027,1484458
2021-12-08,3174.0361328125,3191.1451137740696,3151.3701568857164,3151.3701568857164,1428660
2021-12-09,3152.026611328125,3180.906149934033,3120.7404445050583,3159.246495979602,1567957
2021-12-10,3182.69970703125,3187.250378734149,3128.7037727258034,3137.3675474360034,1510718
2021-12-13,3158.93994140625,3204.753474268667,3151.9826411227077,3194.2518244349085,1883864
2021-12-14,3171.3232421875,3181.1247392304226,3130.104181424236,3154.8706148351234,1747007
2021-12-15,3124.547119140625,3170.6230209966334,3113.870271191835,3167.9976086138045,1603233
2021-12-16,3134.392578125,3157.889891975921,3124.2408975889543,3134.7425476648837,2072320
2021-12-17,3136.79931640625,3195.433531388944,3127.478973442637,3152.6829772411506,4333992
2021-12-20,3112.776123046875,3155.745454717675,3071.8634497224016,3140.8681189633207,2312310
2021-12-21,3157.759033203125,3186.550974674627,3121.090639703937,3135.311625651659,2340989
2021-12-22,3177.405517578125,3182.7001422501903,3155.9646485618987,3171.498339379777,1224328
2021-12-23,3205.365478515625,3212.1915924691875,3176.7485303536714,3192.501002405012,1792861
2021-12-24,3212.542236328125,3242.3845112192694,3189.70127525278,3224.8817608213244,2209923
2021-12-27,3234.595947265625,3238.008898209195,3196.9650330431937,3212.6299095475556,1534135
2021-12-28,3243.7412109375,3259.887456413105,3232.6270065019953,3246.7603928302337,1456218
2021-12-29,3233.37060546875,3255.4678282113414,3224.881814116782,3231.226561240893,1456923
2021-12-30,3267.54443359375,3273.014042622196,3220.505795949113,3221.687316961898,1966475
2021-12-31,3271.570068359375,3290.51670809093,3265.400306800385,3275.464387157578,1207141
2022-01-03,3341.05615234375,3351.776586595917,3277.3898999482267,3281.765587398091,2346158
2022-01-04,3399.68994140625,3403.540460420657,3335.76111298223,3352.7389063704113,2488606
2022-01-05,3378.862548828125,3386.7825870148768,3336.374574675718,3382.406898917958,1733031
2022-01-06,3332.0419921875,3356.1520713111595,3301.0184127733232,3336.023910257664,1810293
2022-01-07,3372.342529296875,3382.3190118461575,3322.372090020068,3343.0254215425102,2460591
2022-01-10,3395.402587890625,3481.2972549604933,3378.9061592263615,3481.2972549604933,3937092
2022-01-11,3426.950927734375,3434.9147646258375,3374.530275769995,3374.530275769995,1906106
2022-01-12,3377.94384765625,3438.415946844274,3357.5095110096217,3434.9153961221114,3203744
2022-01-13,3411.198486328125,3433.164523752587,3375.405446880889,3428.7888361107916,6684507
2022-01-14,3472.6767578125,3480.421810089149,3378.0745230015314,3393.6520131101706,3348123
2022-01-17,3517.308837890625,3538.180952966991,3467.557398640576,3494.161493482207,3442604
2022-01-18,3492.3232421875,3537.0426331908243,3483.0467006878594,3530.260318635465,2389041
2022-01-19,3431.876708984375,3517.2211308607257,3428.238592280874,3517.2211308607257,3102539
2022-01-20,3354.6416015625,3436.5668579592284,3341.0092591027087,3427.800105770557,6176776
2022-01-21,3360.734619140625,3376.5586504367925,3306.0301683677976,3337.5027246819773,3112358
2022-01-24,3306.24951171875,3374.893017177605,3278.8534083165705,3366.4331860598354,3258414
2022-01-25,3304.978271484375,3339.606947339262,3263.160900663494,3304.6276869619614,3330501
2022-01-27,3199.207275390625,3272.9794148169553,3178.0356529262563,3270.8754797512975,5718297
2022-01-28,3234.9755859375,3269.823427522156,3196.357997928472,3196.357997928472,3143862
2022-01-31,3275.47802734375,3294.545714756189,3262.459313773471,3286.6556372062146,2739393
2022-02-01,3331.936279296875,3338.3799291111163,3275.6098847471403,3305.0662638521294,2105169
2022-02-02,3380.635009765625,3387.473119428021,3331.9356574912495,3355.8250577253107,1984212
2022-02-03,3352.932861328125,3403.6922819940964,3345.4372437603306,3376.077006557441,1960538
2022-02-04,3344.4287109375,3353.0201721837657,3304.189397939181,3344.779509497143,2307366
2022-02-07,3312.956298828125,3359.2448022267936,3292.9241805536844,3323.4764035081826,1919149
2022-02-08,3281.7900390625,3331.1030236369234,3262.1087218032067,3323.958205706961,2946443
2022-02-09,3296.781005859375,3312.03506891022,3284.1130918732606,3287.532039581612,1638721
2022-02-10,3305.37255859375,3322.423849111696,3294.5455338263955,3322.423849111696,2112459
2022-02-11,3239.271484375,3289.724192681431,3234.931984275677,3289.724192681431,3851488
2022-02-14,3273.286376953125,3325.4485569139447,3252.4653387334697,3264.738792841898,5951745
2022-02-15,3346.970947265625,3362.0497193674596,3285.7789695408705,3319.092630384668,3931683
2022-02-16,3342.850830078125,3378.794519077385,3336.6263495410367,3369.9400125159605,3256906
2022-02-17,3317.5146484375,3362.0497967656042,3312.9559796550766,3353.283043710153,3134372
2022-02-18,3326.018310546875,3345.3490435758326,3294.195168617033,3304.1891813505617,3688883
2022-02-21,3260.7060546875,3355.737786485923,3248.564230091958,3340.1329231984273,7465922
2022-02-22,3144.10791015625,3215.5569402853985,3129.730522221603,3199.8645395262893,5408531
2022-02-23,3124.295166015625,3176.106542670108,3117.1501346124674,3165.674193251161,2426203
2022-02-24,2982.142578125,3054.205462139813,2972.8938245340382,3045.5701244470206,5039136
2022-02-25,3086.554443359375,3094.6636895714246,3035.049771472032,3040.309823069037,2549723
2022-02-28,3115.879638671875,3124.2519314805745,3029.702404742474,3059.597121253513,3288942
2022-03-02,3108.8212890625,3131.4395492219805,3073.622869763436,3114.3882615044513,2761341
2022-03-03,3107.287841796875,3137.27030822549,3094.7515562563644,3123.4626722767534,1928039
2022-03-04,3089.71044921875,3122.015803200218,3057.0104201560107,3069.678334491801,2370257
2022-03-07,3055.1259765625,3110.444279204016,3008.3554729931516,3024.5300911087525,3054130
2022-03-08,3155.9873046875,3163.92125921347,3033.296635322418,3033.296635322418,3300992
2022-03-09,3184.611083984375,3203.371851580032,3153.445231291898,3160.4147577848976,2719654
2022-03-10,3174.3974609375,3229.671882735904,3169.1812855836843,3229.671882735904,2005441
2022-03-11,3155.285888671875,3190.9667453797583,3149.763005387988,3158.880343092492,1623423
2022-03-14,3193.72802734375,3198.418325678582,3138.497485009779,3138.497485009779,1765688
2022-03-15,3150.68359375,3207.7552471656413,3143.2318529462536,3207.7552471656413,3651133
2022-03-16,3205.037353515625,3215.6452109530255,3170.277261207437,3191.536638624452,3090475
2022-03-17,3219.80908203125,3252.465235677881,3208.8945177799264,3240.7178727305695,3600452
2022-03-21,3179.43798828125,3255.927901483996,3169.1809309790942,3240.1916240383766,2413831
2022-03-22,3244.531494140625,3253.3421239439754,3177.948046159232,3191.0981760054083,2907611
2022-03-23,3254.569091796875,3269.823369469125,3234.9316519345334,3250.711806334214,1596195
2022-03-24,3287.40087890625,3294.720989062963,3239.31515426463,3243.6985306574106,1879046
2022-03-25,3250.2294921875,3313.3939844123242,3219.1513985347415,3296.2110645371786,1690133
2022-03-28,3250.448486328125,3255.0949075374247,3209.683090906501,3239.3147544709896,1760990
2022-03-29,3248.38916015625,3262.9857194193837,3235.8087830136874,3239.0963156434086,2689063
2022-03-30,3271.357666015625,3277.0121787343182,3249.133862176236,3277.0121787343182,1583455
2022-03-31,3278.7216796875,3291.608763532692,3261.4073428596666,3278.765556258031,2168110
2022-04-01,3295.202880859375,3298.928750428687,3268.2889952474547,3285.778622536997,1387014
2022-04-04,3305.37255859375,3313.832389000472,3276.223107023838,3298.0522347671367,1472994
2022-04-05,3344.340576171875,3362.5754630314427,3306.818835025309,3306.818835025309,2314947
2022-04-06,3292.22265625,3339.5192456312348,3271.0069428753104,3339.5192456312348,2051729
2022-04-07,3229.80322265625,3283.587337953615,3225.2884304715926,3283.587337953615,2494829
2022-04-08,3231.1181640625,3248.081916364023,3193.2897112971536,3234.9317871479743,2296773
2022-04-11,3240.54248046875,3254.525622673996,3205.212637244365,3234.9318441838004,2291660
2022-04-12,3235.896240234375,3277.8889009048767,3198.4183716829752,3228.7950847907623,4483476
2022-04-13,3210.341064453125,3252.3339396432675,3204.730428159187,3249.835329431341,1621672
2022-04-18,3092.954345703125,3164.7978439809913,3088.0887549648314,3164.7978439809913,3820792
2022-04-19,3043.728759765625,3124.0761760326986,3015.0176449045566,3112.1971834135416,3170014
2022-04-20,3118.15869140625,3128.985502739102,3050.8299868217055,3068.3634924930943,2640370
2022-04-21,3181.147705078125,3194.6047563908915,3127.4513435718295,3138.4975378373742,2280996
2022-04-22,3167.033447265625,3170.9346096051195,3131.0458828323704,3139.4620514565872,1581465
2022-04-25,3110.619140625,3142.0041580007246,3097.3814725080088,3119.210601050943,1960694
2022-04-26,3108.953857421875,3145.4234238079243,3084.275317734149,3134.245813020245,1943469
2022-04-27,3122.015869140625,3128.3717647268363,3073.88648334889,3108.6904480973217,1727648
2022-04-28,3142.26708984375,3159.8881336605136,3101.720860196266,3145.510745409141,1703660
2022-04-29,3109.3046875,3176.4142341000725,3100.6695629817273,3153.401504190426,2051115
2022-05-02,3105.53466796875,3110.400258957858,3062.007822541794,3085.809472633501,1324161
2022-05-04,3050.610595703125,3108.2081148301027,3037.9426815850666,3102.1152648596903,2305825
2022-05-05,3080.11083984375,3097.293760926186,3055.5202694917,3078.97133320661,1612262
2022-05-06,3009.27587890625,3046.008490298316,3002.174722989375,3032.420022432544,2010812
2022-05-09,3020.233642578125,3029.789316093041,2934.1003091562093,2978.9421574317576,2481830
2022-05-10,3014.667236328125,3037.50467106659,2999.9829248171122,3010.5030285861963,1622685
2022-05-11,2991.2158203125,3023.170588951108,2965.0469796480074,3011.379350168065,1841769
2022-05-12,2988.27978515625,3024.2673563668977,2936.95060709892,2961.409767344252,2807195
2022-05-13,2993.75830078125,3015.6751825815522,2965.047185622854,3011.3795593615127,2187823
2022-05-16,2960.35693359375,3006.9960126156675,2951.4148891323207,2993.8458842806135,1195813
2022-05-17,3025.932373046875,3039.4330862596703,2937.2126666815007,2954.3955871632793,1754076
2022-05-18,3023.4775390625,3063.9798913868717,3018.4366565516343,3037.679634808444,1866781
2022-05-19,2859.67041015625,2985.078830864309,2831.6606824351597,2978.0654297932624,4642963
2022-05-20,2886.8916015625,2905.2140286957065,2866.771947358323,2901.795080829601,3065125
2022-05-23,2912.095947265625,2927.130841857703,2864.097978389944,2897.2363449132604,2293690
2022-05-24,2882.50830078125,2914.813870239504,2871.6376129969626,2906.3099488564503,1711510
2022-05-25,2795.70654296875,2906.2058140394383,2783.7035752705465,2906.2058140394383,3548046
2022-05-26,2848.0439453125,2860.8855384874714,2807.0922841672077,2816.3152100303937,2813186
2022-05-27,2878.3603515625,2893.893641905069,2850.029426167201,2871.2113620219907,3103153
2022-05-30,2978.93017578125,2988.947551799698,2900.4688464824417,2909.8682437006983,2094624
2022-05-31,2969.310546875,2986.1235372988886,2934.5809091738993,2960.3080511054036,4840965
2022-06-01,2961.234375,2990.1830616669745,2947.8633651492946,2990.1830616669745,1493835
2022-06-02,3021.07373046875,3029.0169567539438,2953.3798339996915,2961.058242980618,2657939
2022-06-03,3036.209716796875,3068.9977170114703,3028.3106631264545,3053.1993941968394,1913622
2022-06-06,3028.089599609375,3047.5505432190357,2980.60672441929,3016.6602249414027,1084210
2022-06-07,2967.853271484375,3017.4102936266286,2961.940025493663,3001.700318334684,2308256
2022-06-08,3004.436767578125,3013.086100853081,2953.556080411676,2983.254832442945,2185707
2022-06-09,3024.692138671875,3033.429600648325,2959.381172582851,2987.535408261443,1279197
2022-06-10,2965.38232421875,2994.5958268148506,2958.410024015143,2984.8874406978557,1527582
2022-06-13,2841.55615234375,2906.3374723089673,2817.5939634259803,2903.6897309129977,3030921
2022-06-14,2833.569580078125,2858.5906142622416,2801.928975005278,2815.432503146479,2611493
2022-06-15,2829.818115234375,2854.265553846968,2825.140395134244,2840.5855550576584,1404536
2022-06-16,2773.068603515625,2863.842116144225,2765.1695492197227,2859.5615134916056,2032028
2022-06-17,2726.202880859375,2752.547995559484,2668.7911904372145,2728.938966659696,5240434
2022-06-20,2746.944091796875,2770.2001794932535,2708.6401755045144,2730.7046930632023,1502769
2022-06-21,2834.804931640625,2857.5755559549466,2758.4175317802415,2762.4774890399144,2964461
2022-06-22,2844.51318359375,2868.87249504478,2809.254130703088,2824.1696570831255,3336315
2022-06-23,2920.282958984375,2928.402658039696,2844.513322405252,2844.513322405252,3692578
2022-06-24,2906.42626953125,2952.232116631172,2892.6579259368214,2946.9366330138964,2132118
2022-06-27,2925.48974609375,2968.0300860921525,2918.2526285792947,2956.6448830305876,2037686
2022-06-28,2928.53466796875,2938.993334040657,2888.333294892649,2918.693980682418,1400046
2022-06-29,2904.1318359375,2941.641516237559,2886.92151203512,2886.92151203512,2133994
2022-06-30,2883.478759765625,2922.135612241278,2872.7994498149087,2887.80331790918,2719603
2022-07-01,2925.8427734375,2941.6408785851318,2870.1960284541215,2877.2125005063094,1502879
2022-07-04,2855.192626953125,2928.358477983081,2846.3668202921513,2923.10716611456,2622535
2022-07-05,2838.64404296875,2887.80373957271,2830.3918281224514,2872.7998692876445,2170627
2022-07-06,2877.87451171875,2884.7145109415733,2826.243549843247,2840.585483697553,2182144
2022-07-07,2901.792236328125,2929.637477315577,2881.6693588512844,2886.9206694658974,1989921
2022-07-08,2882.02294921875,2916.9290571272395,2868.3871212295094,2912.51615386381,2136916
2022-07-11,2748.179931640625,2846.3228661315457,2741.2957588231257,2829.6861331120735,6974600
2022-07-12,2722.49658203125,2767.949487076794,2718.569141097803,2749.1504754874695,3734815
2022-07-13,2681.941650390625,2744.825514673745,2678.631973323092,2739.530031365693,3863530
2022-07-14,2653.62451171875,2705.1705318296686,2625.5286123449873,2704.285621613172,4764908
2022-07-15,2649.952392578125,2680.304642138172,2613.140038767697,2671.145950429042,4574806
2022-07-18,2710.922607421875,2722.8246073241294,2667.385065422238,2675.0837415493156,3202795
2022-07-19,2720.435791015625,2724.5948266776545,2681.322794633056,2681.322794633056,1865074
2022-07-20,2800.56396484375,2806.890986629367,2741.4962064485426,2750.1240812703145,3402251
2022-07-21,2811.62548828125,2817.5543439749486,2782.202221341185,2802.5108691484493,2420640
2022-07-22,2806.05078125,2829.0584508534375,2781.715746092518,2818.4395264210816,2075886
2022-07-25,2802.289794921875,2819.722485260362,2786.671213973187,2800.741201840289,1797504
2022-07-26,2757.291748046875,2804.1919910670576,2740.1245756980134,2800.4754112437777,2639367
2022-07-27,2821.8466796875,2826.4924593932465,2752.0714066422543,2756.4959587429653,1389808
2022-07-28,2885.249755859375,2888.346941611716,2833.1727032922854,2845.871251293897,2106333
2022-07-29,2921.884765625,2935.51251168997,2898.0807687808765,2911.354421156972,2430257
2022-08-01,2919.142333984375,2944.0967628868952,2894.541782808246,2944.0967628868952,1306913
2022-08-02,2912.94775390625,2931.6192315155813,2895.116681826572,2911.3548721658553,1269114
2022-08-03,2955.157958984375,2963.5646068688943,2899.895353730968,2902.5057959181763,2895824
2022-08-04,2968.830078125,2997.9878323495136,2926.708473067324,2964.4498148906173,2150567
2022-08-05,2977.767333984375,2988.341968455179,2968.8739426020506,2974.3603430430594,1106933
2022-08-08,2986.0859375,2990.0237456788655,2952.0611749006835,2977.7235772004797,1068836
2022-08-10,2968.210205078125,2995.4211952566006,2951.1756827712743,2995.4211952566006,1878359
2022-08-11,3028.605224609375,3034.0916247588166,2986.6162779251963,3008.6947446813365,1449248
2022-08-12,3010.066650390625,3025.508291795108,2992.102928234048,3025.508291795108,1472354
2022-08-16,3002.235107421875,3021.836000034544,2997.633617107446,3018.4290089899623,839942
2022-08-17,3009.66796875,3024.578575009149,2983.1206645043176,2995.509406485636,1622326
2022-08-18,2992.102783203125,3001.615568391867,2975.0682608884013,2999.8457478916357,1430659
2022-08-19,2996.0849609375,3027.7205032408347,2983.253761961322,2997.191098780274,1398410
2022-08-22,2968.475830078125,2994.6249721231397,2962.1485919354714,2977.723099317719,1536532
2022-08-23,2906.576171875,2957.2813542430513,2893.6563963489066,2937.857618277289,1849256
2022-08-24,2880.69287109375,2927.2833126117357,2876.135453360613,2913.1247476172416,1691923
2022-08-25,2847.818603515625,2900.868938739498,2844.765705846881,2898.9664677982364,1946930
2022-08-26,2851.357666015625,2882.152584862205,2846.57923724742,2862.0651660884055,1457962
2022-08-29,2772.026123046875,2781.007877210316,2726.408948614383,2765.345006303131,2539173
2022-08-30,2841.579833984375,2855.1632945129086,2780.4769460757943,2791.892203374625,3431525
2022-09-01,2771.2734375,2822.8637492288995,2761.8049408599986,2822.8637492288995,3546935
2022-09-02,2770.123046875,2798.9712083448303,2761.1855826958235,2798.9712083448303,2052900
2022-09-05,2772.777587890625,2785.653074758153,2754.06182321566,2764.1497132737554,2147912
2022-09-06,2767.1591796875,2779.3709867256357,2748.8415771515884,2774.636629548569,1936453
2022-09-07,2787.11376953125,2797.997994176971,2744.9919497778506,2744.9919497778506,1291534
2022-09-08,2804.85546875,2817.111561173687,2796.404749355589,2805.1652737303557,1346113
2022-09-09,2847.331298828125,2861.3572123102754,2803.838047689843,2827.2881686504807,1561185
2022-09-12,2869.719970703125,2893.4798999711134,2853.8358731602502,2867.020950932398,1785928
2022-09-13,2857.68505859375,2887.8603690881314,2853.835612513342,2887.8603690881314,1972678
2022-09-14,2761.274169921875,2779.857287273214,2755.433891236994,2774.193947449832,5090269
2022-09-15,2747.07177734375,2776.627699262423,2743.2223305596403,2769.7696434360237,2138023
2022-09-16,2662.429443359375,2738.222136392532,2654.73076734259,2721.9839467819356,5322221
2022-09-19,2680.21630859375,2691.8970811218637,2643.934986987571,2686.5876194233983,2072220
2022-09-20,2690.392333984375,2725.4789345157833,2681.2777163605215,2698.9759191087755,1544295
2022-09-21,2655.79248046875,2691.3658277213344,2653.093461118295,2679.5081173179838,2253818
2022-09-22,2661.279052734375,2681.2338224800474,2636.413203836875,2645.881700493006,2017983
2022-09-23,2638.846435546875,2674.6410089846663,2636.1474162995273,2658.270170716274,2652374
2022-09-26,2649.775146484375,2677.605746474014,2589.3359496927173,2619.2016704081934,2925489
2022-09-27,2670.17236328125,2676.853478808768,2633.4928770032707,2663.0487926332676,2227447
2022-09-28,2686.277587890625,2698.931847080091,2637.0324212069113,2637.0324212069113,2739767
2022-09-29,2652.341552734375,2704.1530914163895,2645.881664658973,2702.5159210262555,2493902
2022-09-30,2658.757080078125,2672.1633836724513,2610.573761166664,2646.63385311136,2817353
2022-10-03,2641.412841796875,2673.048383644793,2631.723117642175,2650.30623313326,1763331
2022-10-04,2735.39013671875,2741.4518581351913,2675.083591718103,2681.233674530913,2145875
2022-10-06,2744.947265625,2764.4595795534674,2736.540618376038,2752.95574647594,1790816
2022-10-07,2712.161376953125,2747.6463648942195,2706.144160002529,2740.9209604826137,1939879
2022-10-10,2759.637451171875,2767.114901060243,2659.155829128887,2663.5803812572212,3064063
2022-10-11,2716.27685546875,2783.0433042492978,2701.941349701484,2743.222334872122,4730645
2022-10-12,2743.8857421875,2751.9825853975053,2709.6397551702103,2729.8598268537053,1665247
2022-10-13,2746.14208984375,2752.0709454566427,2701.0559547014504,2743.8855254420205,2054781
2022-10-14,2742.469970703125,2787.4677508118325,2717.559829442266,2783.043198826417,2245977
2022-10-17,2760.74658203125,2775.5183859957915,2724.9923530417946,2726.0569504857917,1517005
2022-10-18,2789.978759765625,2799.427572988243,2775.6505614602315,2794.6809647091136,1793722
2022-10-19,2769.706787109375,2802.6661968962776,2760.967776113079,2802.6661968962776,1194289
2022-10-20,2801.158203125,2803.5536011727536,2754.7575733042404,2754.7575733042404,1587601
2022-10-21,2783.502685546875,2803.908296485969,2774.2758872411737,2801.601705210383,1021913
2022-10-24,2805.061767578125,2819.523178997157,2799.1175675695504,2812.5143817126964,260949
2022-10-25,2805.416259765625,2825.067660501938,2795.7012428374555,2821.740659253015,2069643
2022-10-27,2801.246826171875,2815.974441397047,2780.7970275331877,2804.1746311987695,2438421
2022-10-28,2806.436767578125,2819.966574171207,2790.245359688043,2794.6813618497094,1355739
2022-10-31,2832.964111328125,2838.154320749786,2819.345713992005,2838.154320749786,1919414
2022-11-01,2892.007080078125,2894.5800911808988,2842.102057931558,2851.90566560246,2991060
2022-11-02,2876.037841796875,2901.1456594790648,2858.6044384654506,2901.1456594790648,1405955
2022-11-03,2845.030029296875,2863.927442110941,2834.6054240597227,2863.927442110941,1422652
2022-11-04,2854.479248046875,2856.830459700242,2809.010215317734,2854.1244544321153,1464013
2022-11-07,2868.939697265625,2877.0133070034576,2834.693894089148,2864.7698989863147,1474498
2022-11-09,2853.281494140625,2883.2245139833467,2840.5056757133734,2883.2245139833467,1162267
2022-11-10,2844.053955078125,2861.221369938422,2812.4253465751312,2812.4253465751312,1573092
2022-11-11,2941.912353515625,2964.6691755192865,2887.881931563793,2900.790741715342,3265394
2022-11-14,2959.25732421875,2971.2345311973,2935.746510520115,2949.0545182740593,1342074
2022-11-15,2956.68408203125,2963.2048748831116,2920.663659852912,2946.3924709512517,1400708
2022-11-16,2976.8681640625,2988.002356606377,2946.7919383664444,2962.273543145715,1748235
2022-11-17,2971.234130859375,2980.993335230666,2943.5091184409353,2963.249327282864,1417986
2022-11-18,2966.310546875,2983.4335602983065,2946.3929384434396,2972.1217536240656,1164540
2022-11-21,2913.122802734375,2957.660223917546,2903.8071976091396,2947.723621770964,1304194
2022-11-22,2941.025390625,2944.5741927896725,2888.0595616376004,2910.017775031512,1149739
2022-11-23,2935.12548828125,2954.3776960130094,2919.776876149794,2954.3776960130094,1150011
2022-11-24,2998.87060546875,3010.2268148938447,2935.125381162029,2942.178581633321,1296591
2022-11-25,3007.299072265625,3019.4538923326327,2970.3472582768977,3001.3992756125285,1588981
2022-11-28,3012.267578125,3031.5641895156837,2985.917765891163,2986.3169628064943,2195437
2022-11-29,3014.13037109375,3042.210177164446,3001.398958689799,3001.398958689799,1576028
2022-11-30,3008.3193359375,3029.7007368695226,2994.3015254756792,3001.3991290916215,3410702
2022-12-01,3083.59814453125,3087.45755311331,3034.2255263354946,3038.661528566979,2180856
2022-12-02,3051.215087890625,3077.6092990888296,3028.014884688159,3068.0277083049227,2411749
2022-12-05,3039.46044921875,3051.215857169985,3022.6924445176714,3045.7596601200953,1475065
2022-12-06,3003.48388671875,3023.534485303333,2988.090873517657,3016.5256889568245,1166999
2022-12-07,2999.2705078125,3010.892705993621,2975.6708846388997,2988.357896847238,1167505
2022-12-08,2972.609375,2999.2697906224844,2962.761363815113,2980.9933755483976,1285619
2022-12-09,2921.3291015625,2993.502940359297,2906.77910172055,2993.502940359297,1797896
2022-12-12,2915.740478515625,2924.2132878855155,2871.070056581924,2888.281662230369,1527610
2022-12-13,2956.240966796875,2960.1001591337144,2899.1939295105562,2907.5335278353573,1378016
2022-12-14,2985.739990234375,2996.0757883833653,2964.0477669009356,2971.056780109854,1213311
2022-12-15,2932.2861328125,2985.207550106407,2926.8297203838156,2979.9287510393006,1415694
2022-12-16,2874.75146484375,2920.6640914329523,2861.399053790707,2905.581682698335,2703680
2022-12-19,2840.860107421875,2879.4089217974597,2834.1617010266477,2862.9957142629496,2120965
2022-12-20,2878.03369140625,2882.5140967421403,2806.791456036551,2838.0652701055446,1529971
2022-12-21,2899.85888671875,2912.723292412185,2874.529272188241,2882.5140757220975,1432566
2022-12-22,2892.007080078125,2922.4380969029407,2879.054084290856,2922.4380969029407,1384101
2022-12-23,2864.19384765625,2898.3510672263396,2854.1240352462114,2854.1240352462114,1360281
2022-12-26,2885.974365234375,2902.9199811046005,2861.265961737632,2864.193766652603,870157
2022-12-27,2891.830078125,2904.5170888075672,2866.9884637094456,2900.4358797986224,835883
